year,month,quarter,orders,revenue_usd,avg_order_value,avg_discount_pct,unique_customers,new_customers,,year,month,revenue_usd,avg_discount_pct
2020,1,Q1,266,35415.25,133.14,5.68%,261,100,,2020,1,,5.68%
2020,2,Q1,268,34304.78,128,6.06%,263,93,,2020,2,-3.14%,6.06%
2020,3,Q1,258,32642.23,126.52,5.21%,254,81,,2020,3,-4.85%,5.21%
2020,4,Q2,281,34865.39,124.08,5.27%,275,99,,2020,4,6.81%,5.27%
2020,5,Q2,286,38625.73,135.06,5.84%,282,113,,2020,5,10.79%,5.84%
2020,6,Q2,258,31689.22,122.83,4.34%,256,84,,2020,6,-17.96%,4.34%
2020,7,Q3,266,31542.99,118.58,5.39%,261,95,,2020,7,-0.46%,5.39%
2020,8,Q3,289,35804.39,123.89,6.49%,284,95,,2020,8,13.51%,6.49%
2020,9,Q3,241,34467.9,143.02,4.63%,237,86,,2020,9,-3.73%,4.63%
2020,10,Q4,269,31217.93,116.05,5.41%,262,102,,2020,10,-9.43%,5.41%
2020,11,Q4,279,36607.41,131.21,6.25%,271,98,,2020,11,17.26%,6.25%
2020,12,Q4,303,39996.64,132,5.76%,294,102,,2020,12,9.26%,5.76%
2021,1,Q1,281,31245.22,111.19,5.69%,278,104,,2021,1,-21.88%,5.69%
2021,2,Q1,257,30976.31,120.53,5.60%,250,89,,2021,2,-0.86%,5.60%
2021,3,Q1,292,36891.43,126.34,6.40%,285,105,,2021,3,19.10%,6.40%
2021,4,Q2,245,30250.04,123.47,5.80%,241,94,,2021,4,-18.00%,5.80%
2021,5,Q2,266,34354.09,129.15,6.32%,261,85,,2021,5,13.57%,6.32%
2021,6,Q2,266,32344.03,121.59,5.09%,256,84,,2021,6,-5.85%,5.09%
2021,7,Q3,275,33495.74,121.8,5.15%,270,95,,2021,7,3.56%,5.15%
2021,8,Q3,267,33747.82,126.4,5.41%,260,93,,2021,8,0.75%,5.41%
2021,9,Q3,263,30858.17,117.33,5.19%,256,97,,2021,9,-8.56%,5.19%
2021,10,Q4,284,33889.76,119.33,6.16%,280,100,,2021,10,9.82%,6.16%
2021,11,Q4,260,31966,122.95,6.33%,254,93,,2021,11,-5.68%,6.33%
2021,12,Q4,304,39234.46,129.06,4.93%,300,122,,2021,12,22.74%,4.93%
2022,1,Q1,290,35008.98,120.72,5.36%,284,97,,2022,1,-10.77%,5.36%
2022,2,Q1,237,25922.18,109.38,6.46%,236,81,,2022,2,-25.96%,6.46%
2022,3,Q1,260,31024.2,119.32,5.96%,256,91,,2022,3,19.68%,5.96%
2022,4,Q2,265,35381.99,133.52,6.21%,257,98,,2022,4,14.05%,6.21%
2022,5,Q2,254,32317.62,127.23,5.30%,249,97,,2022,5,-8.66%,5.30%
2022,6,Q2,270,39403.82,145.94,6.46%,262,100,,2022,6,21.93%,6.46%
2022,7,Q3,263,31442.92,119.55,5.76%,260,94,,2022,7,-20.20%,5.76%
2022,8,Q3,277,35474.91,128.07,4.93%,274,103,,2022,8,12.82%,4.93%
2022,9,Q3,273,33303.4,121.99,6.50%,268,96,,2022,9,-6.12%,6.50%
2022,10,Q4,307,39203.31,127.7,6.51%,301,117,,2022,10,17.72%,6.51%
2022,11,Q4,272,36954.4,135.86,6.34%,265,95,,2022,11,-5.74%,6.34%
2022,12,Q4,281,34494.54,122.76,5.37%,275,100,,2022,12,-6.66%,5.37%
2023,1,Q1,284,38618.99,135.98,4.75%,279,104,,2023,1,11.96%,4.75%
2023,2,Q1,259,32628.65,125.98,5.23%,258,92,,2023,2,-15.51%,5.23%
2023,3,Q1,264,34346.46,130.1,5.89%,263,96,,2023,3,5.26%,5.89%
2023,4,Q2,283,36986.87,130.7,5.71%,277,112,,2023,4,7.69%,5.71%
2023,5,Q2,280,39628.39,141.53,5.45%,274,99,,2023,5,7.14%,5.45%
2023,6,Q2,275,34020.34,123.71,4.78%,272,82,,2023,6,-14.15%,4.78%
2023,7,Q3,263,33716.87,128.2,5.84%,258,76,,2023,7,-0.89%,5.84%
2023,8,Q3,261,31889.91,122.18,5.25%,256,84,,2023,8,-5.42%,5.25%
2023,9,Q3,257,33957.89,132.13,4.69%,255,100,,2023,9,6.48%,4.69%
2023,10,Q4,290,39317.26,135.58,5.47%,287,96,,2023,10,15.78%,5.47%
2023,11,Q4,265,34414.38,129.87,6.21%,262,106,,2023,11,-12.47%,6.21%
2023,12,Q4,272,32063.21,117.88,5.44%,267,94,,2023,12,-6.83%,5.44%
2024,1,Q1,276,31774.33,115.12,5.04%,268,89,,2024,1,-0.90%,5.04%
2024,2,Q1,271,32650.56,120.48,6.33%,267,109,,2024,2,2.76%,6.33%
2024,3,Q1,301,38111.12,126.62,4.85%,297,102,,2024,3,16.72%,4.85%
2024,4,Q2,295,33388.59,113.18,6.24%,291,98,,2024,4,-12.39%,6.24%
2024,5,Q2,260,29911.52,115.04,6.65%,252,84,,2024,5,-10.41%,6.65%
2024,6,Q2,264,31217.29,118.25,5.17%,258,98,,2024,6,4.37%,5.17%
2024,7,Q3,286,33667.59,117.72,5.73%,283,100,,2024,7,7.85%,5.73%
2024,8,Q3,258,31282.29,121.25,5.00%,252,80,,2024,8,-7.08%,5.00%
2024,9,Q3,293,36001.08,122.87,5.43%,290,116,,2024,9,15.08%,5.43%
2024,10,Q4,285,31867.25,111.81,5.82%,278,97,,2024,10,-11.48%,5.82%
2024,11,Q4,260,34159.4,131.38,7.06%,254,89,,2024,11,7.19%,7.06%
2024,12,Q4,263,31629.3,120.26,6.88%,259,110,,2024,12,-7.41%,6.88%
2025,1,Q1,255,32012.75,125.54,6.45%,249,100,,2025,1,1.21%,6.45%
2025,2,Q1,255,29197.88,114.5,6.43%,255,94,,2025,2,-8.79%,6.43%
2025,3,Q1,302,38073.94,126.07,5.55%,301,100,,2025,3,30.40%,5.55%
2025,4,Q2,264,31374.44,118.84,5.36%,258,99,,2025,4,-17.60%,5.36%
2025,5,Q2,287,36208.38,126.16,5.21%,283,112,,2025,5,15.41%,5.21%
2025,6,Q2,306,40777.79,133.26,5.26%,297,104,,2025,6,12.62%,5.26%
2025,7,Q3,269,41236.16,153.29,4.50%,267,96,,2025,7,1.12%,4.50%
2025,8,Q3,290,34388.76,118.58,5.31%,286,104,,2025,8,-16.61%,5.31%
2025,9,Q3,264,34675.45,131.35,5.02%,258,110,,2025,9,0.83%,5.02%
2025,10,Q4,287,39940.71,139.17,5.38%,282,107,,2025,10,15.18%,5.38%
2025,11,Q4,240,28149.83,117.29,5.00%,240,80,,2025,11,-29.52%,5.00%
2025,12,Q4,304,39321.84,129.35,5.64%,298,107,,2025,12,39.69%,5.64%
2026,1,Q1,316,44793.18,141.75,5.62%,309,100,,2026,1,13.91%,5.62%
2026,2,Q1,254,38488.48,151.53,5.59%,251,87,,2026,2,-14.08%,5.59%
2026,3,Q1,266,32872.17,123.58,5.68%,261,93,,2026,3,-14.59%,5.68%
