cohort_month,month_number,retained_customers,total_customers,retention_rate_pct,prev_month_retained,churn_rate_pct
2020-01,0,315,315,100,,
2020-01,1,11,315,3.49,315,96.51
2020-01,2,17,315,5.4,11,-54.55
2020-01,3,10,315,3.17,17,41.18
2020-01,4,9,315,2.86,10,10
2020-01,5,12,315,3.81,9,-33.33
2020-01,6,16,315,5.08,12,-33.33
2020-01,7,8,315,2.54,16,50
2020-01,8,14,315,4.44,8,-75
2020-01,9,11,315,3.49,14,21.43
2020-01,10,15,315,4.76,11,-36.36
2020-01,11,11,315,3.49,15,26.67
2020-01,12,7,315,2.22,11,36.36
2020-01,13,13,315,4.13,7,-85.71
2020-01,14,16,315,5.08,13,-23.08
2020-01,15,18,315,5.71,16,-12.5
2020-01,16,14,315,4.44,18,22.22
2020-01,17,16,315,5.08,14,-14.29
2020-01,18,12,315,3.81,16,25
2020-01,19,6,315,1.9,12,50
2020-01,20,12,315,3.81,6,-100
2020-01,21,13,315,4.13,12,-8.33
2020-01,22,8,315,2.54,13,38.46
2020-01,23,21,315,6.67,8,-162.5
2020-01,24,23,315,7.3,21,-9.52
2020-01,25,15,315,4.76,23,34.78
2020-01,26,12,315,3.81,15,20
2020-01,27,18,315,5.71,12,-50
2020-01,28,8,315,2.54,18,55.56
2020-01,29,16,315,5.08,8,-100
2020-01,30,14,315,4.44,16,12.5
2020-01,31,14,315,4.44,14,0
2020-01,32,10,315,3.17,14,28.57
2020-01,33,13,315,4.13,10,-30
2020-01,34,6,315,1.9,13,53.85
2020-01,35,9,315,2.86,6,-50
2020-01,36,14,315,4.44,9,-55.56
2020-01,37,13,315,4.13,14,7.14
2020-01,38,19,315,6.03,13,-46.15
2020-01,39,15,315,4.76,19,21.05
2020-01,40,10,315,3.17,15,33.33
2020-01,41,12,315,3.81,10,-20
2020-01,42,9,315,2.86,12,25
2020-01,43,8,315,2.54,9,11.11
2020-01,44,11,315,3.49,8,-37.5
2020-01,45,20,315,6.35,11,-81.82
2020-01,46,16,315,5.08,20,20
2020-01,47,9,315,2.86,16,43.75
2020-01,48,16,315,5.08,9,-77.78
2020-01,49,10,315,3.17,16,37.5
2020-01,50,17,315,5.4,10,-70
2020-01,51,13,315,4.13,17,23.53
2020-01,52,13,315,4.13,13,0
2020-01,53,17,315,5.4,13,-30.77
2020-01,54,18,315,5.71,17,-5.88
2020-01,55,8,315,2.54,18,55.56
2020-01,56,13,315,4.13,8,-62.5
2020-01,57,13,315,4.13,13,0
2020-01,58,7,315,2.22,13,46.15
2020-01,59,15,315,4.76,7,-114.29
2020-01,60,9,315,2.86,15,40
2020-01,61,9,315,2.86,9,0
2020-01,62,14,315,4.44,9,-55.56
2020-01,63,11,315,3.49,14,21.43
2020-01,64,19,315,6.03,11,-72.73
2020-01,65,17,315,5.4,19,10.53
2020-01,66,19,315,6.03,17,-11.76
2020-01,67,14,315,4.44,19,26.32
2020-01,68,13,315,4.13,14,7.14
2020-01,69,4,315,1.27,13,69.23
2020-01,70,15,315,4.76,4,-275
2020-01,71,11,315,3.49,15,26.67
2020-01,72,13,315,4.13,11,-18.18
2020-01,73,15,315,4.76,13,-15.38
2020-01,74,11,315,3.49,15,26.67
2020-02,0,301,301,100,,
2020-02,1,18,301,5.98,301,94.02
2020-02,2,7,301,2.33,18,61.11
2020-02,3,12,301,3.99,7,-71.43
2020-02,4,10,301,3.32,12,16.67
2020-02,5,12,301,3.99,10,-20
2020-02,6,16,301,5.32,12,-33.33
2020-02,7,15,301,4.98,16,6.25
2020-02,8,12,301,3.99,15,20
2020-02,9,16,301,5.32,12,-33.33
2020-02,10,17,301,5.65,16,-6.25
2020-02,11,10,301,3.32,17,41.18
2020-02,12,10,301,3.32,10,0
2020-02,13,10,301,3.32,10,0
2020-02,14,9,301,2.99,10,10
2020-02,15,11,301,3.65,9,-22.22
2020-02,16,11,301,3.65,11,0
2020-02,17,10,301,3.32,11,9.09
2020-02,18,13,301,4.32,10,-30
2020-02,19,16,301,5.32,13,-23.08
2020-02,20,9,301,2.99,16,43.75
2020-02,21,8,301,2.66,9,11.11
2020-02,22,10,301,3.32,8,-25
2020-02,23,16,301,5.32,10,-60
2020-02,24,13,301,4.32,16,18.75
2020-02,25,17,301,5.65,13,-30.77
2020-02,26,7,301,2.33,17,58.82
2020-02,27,7,301,2.33,7,0
2020-02,28,6,301,1.99,7,14.29
2020-02,29,13,301,4.32,6,-116.67
2020-02,30,17,301,5.65,13,-30.77
2020-02,31,9,301,2.99,17,47.06
2020-02,32,23,301,7.64,9,-155.56
2020-02,33,16,301,5.32,23,30.43
2020-02,34,8,301,2.66,16,50
2020-02,35,17,301,5.65,8,-112.5
2020-02,36,11,301,3.65,17,35.29
2020-02,37,10,301,3.32,11,9.09
2020-02,38,17,301,5.65,10,-70
2020-02,39,19,301,6.31,17,-11.76
2020-02,40,8,301,2.66,19,57.89
2020-02,41,12,301,3.99,8,-50
2020-02,42,11,301,3.65,12,8.33
2020-02,43,13,301,4.32,11,-18.18
2020-02,44,12,301,3.99,13,7.69
2020-02,45,14,301,4.65,12,-16.67
2020-02,46,11,301,3.65,14,21.43
2020-02,47,9,301,2.99,11,18.18
2020-02,48,9,301,2.99,9,0
2020-02,49,16,301,5.32,9,-77.78
2020-02,50,12,301,3.99,16,25
2020-02,51,13,301,4.32,12,-8.33
2020-02,52,18,301,5.98,13,-38.46
2020-02,53,10,301,3.32,18,44.44
2020-02,54,14,301,4.65,10,-40
2020-02,55,17,301,5.65,14,-21.43
2020-02,56,11,301,3.65,17,35.29
2020-02,57,17,301,5.65,11,-54.55
2020-02,58,17,301,5.65,17,0
2020-02,59,9,301,2.99,17,47.06
2020-02,60,8,301,2.66,9,11.11
2020-02,61,8,301,2.66,8,0
2020-02,62,12,301,3.99,8,-50
2020-02,63,11,301,3.65,12,8.33
2020-02,64,12,301,3.99,11,-9.09
2020-02,65,14,301,4.65,12,-16.67
2020-02,66,20,301,6.64,14,-42.86
2020-02,67,7,301,2.33,20,65
2020-02,68,10,301,3.32,7,-42.86
2020-02,69,11,301,3.65,10,-10
2020-02,70,15,301,4.98,11,-36.36
2020-02,71,10,301,3.32,15,33.33
2020-02,72,7,301,2.33,10,30
2020-02,73,9,301,2.99,7,-28.57
2020-03,0,276,276,100,,
2020-03,1,7,276,2.54,276,97.46
2020-03,2,21,276,7.61,7,-200
2020-03,3,8,276,2.9,21,61.9
2020-03,4,12,276,4.35,8,-50
2020-03,5,20,276,7.25,12,-66.67
2020-03,6,5,276,1.81,20,75
2020-03,7,14,276,5.07,5,-180
2020-03,8,9,276,3.26,14,35.71
2020-03,9,10,276,3.62,9,-11.11
2020-03,10,12,276,4.35,10,-20
2020-03,11,7,276,2.54,12,41.67
2020-03,12,19,276,6.88,7,-171.43
2020-03,13,11,276,3.99,19,42.11
2020-03,14,8,276,2.9,11,27.27
2020-03,15,11,276,3.99,8,-37.5
2020-03,16,16,276,5.8,11,-45.45
2020-03,17,9,276,3.26,16,43.75
2020-03,18,11,276,3.99,9,-22.22
2020-03,19,11,276,3.99,11,0
2020-03,20,10,276,3.62,11,9.09
2020-03,21,8,276,2.9,10,20
2020-03,22,11,276,3.99,8,-37.5
2020-03,23,12,276,4.35,11,-9.09
2020-03,24,13,276,4.71,12,-8.33
2020-03,25,12,276,4.35,13,7.69
2020-03,26,11,276,3.99,12,8.33
2020-03,27,12,276,4.35,11,-9.09
2020-03,28,8,276,2.9,12,33.33
2020-03,29,12,276,4.35,8,-50
2020-03,30,11,276,3.99,12,8.33
2020-03,31,14,276,5.07,11,-27.27
2020-03,32,13,276,4.71,14,7.14
2020-03,33,15,276,5.43,13,-15.38
2020-03,34,10,276,3.62,15,33.33
2020-03,35,12,276,4.35,10,-20
2020-03,36,12,276,4.35,12,0
2020-03,37,9,276,3.26,12,25
2020-03,38,9,276,3.26,9,0
2020-03,39,9,276,3.26,9,0
2020-03,40,10,276,3.62,9,-11.11
2020-03,41,16,276,5.8,10,-60
2020-03,42,8,276,2.9,16,50
2020-03,43,20,276,7.25,8,-150
2020-03,44,13,276,4.71,20,35
2020-03,45,13,276,4.71,13,0
2020-03,46,11,276,3.99,13,15.38
2020-03,47,14,276,5.07,11,-27.27
2020-03,48,10,276,3.62,14,28.57
2020-03,49,17,276,6.16,10,-70
2020-03,50,8,276,2.9,17,52.94
2020-03,51,11,276,3.99,8,-37.5
2020-03,52,8,276,2.9,11,27.27
2020-03,53,11,276,3.99,8,-37.5
2020-03,54,11,276,3.99,11,0
2020-03,55,8,276,2.9,11,27.27
2020-03,56,9,276,3.26,8,-12.5
2020-03,57,6,276,2.17,9,33.33
2020-03,58,13,276,4.71,6,-116.67
2020-03,59,12,276,4.35,13,7.69
2020-03,60,13,276,4.71,12,-8.33
2020-03,61,15,276,5.43,13,-15.38
2020-03,62,15,276,5.43,15,0
2020-03,63,16,276,5.8,15,-6.67
2020-03,64,12,276,4.35,16,25
2020-03,65,11,276,3.99,12,8.33
2020-03,66,13,276,4.71,11,-18.18
2020-03,67,11,276,3.99,13,15.38
2020-03,68,12,276,4.35,11,-9.09
2020-03,69,19,276,6.88,12,-58.33
2020-03,70,17,276,6.16,19,10.53
2020-03,71,12,276,4.35,17,29.41
2020-03,72,16,276,5.8,12,-33.33
2020-04,0,304,304,100,,
2020-04,1,19,304,6.25,304,93.75
2020-04,2,16,304,5.26,19,15.79
2020-04,3,10,304,3.29,16,37.5
2020-04,4,18,304,5.92,10,-80
2020-04,5,8,304,2.63,18,55.56
2020-04,6,14,304,4.61,8,-75
2020-04,7,13,304,4.28,14,7.14
2020-04,8,20,304,6.58,13,-53.85
2020-04,9,15,304,4.93,20,25
2020-04,10,7,304,2.3,15,53.33
2020-04,11,14,304,4.61,7,-100
2020-04,12,13,304,4.28,14,7.14
2020-04,13,9,304,2.96,13,30.77
2020-04,14,14,304,4.61,9,-55.56
2020-04,15,13,304,4.28,14,7.14
2020-04,16,25,304,8.22,13,-92.31
2020-04,17,6,304,1.97,25,76
2020-04,18,9,304,2.96,6,-50
2020-04,19,16,304,5.26,9,-77.78
2020-04,20,16,304,5.26,16,0
2020-04,21,13,304,4.28,16,18.75
2020-04,22,8,304,2.63,13,38.46
2020-04,23,12,304,3.95,8,-50
2020-04,24,15,304,4.93,12,-25
2020-04,25,17,304,5.59,15,-13.33
2020-04,26,10,304,3.29,17,41.18
2020-04,27,17,304,5.59,10,-70
2020-04,28,10,304,3.29,17,41.18
2020-04,29,11,304,3.62,10,-10
2020-04,30,11,304,3.62,11,0
2020-04,31,11,304,3.62,11,0
2020-04,32,11,304,3.62,11,0
2020-04,33,16,304,5.26,11,-45.45
2020-04,34,16,304,5.26,16,0
2020-04,35,9,304,2.96,16,43.75
2020-04,36,7,304,2.3,9,22.22
2020-04,37,12,304,3.95,7,-71.43
2020-04,38,11,304,3.62,12,8.33
2020-04,39,10,304,3.29,11,9.09
2020-04,40,13,304,4.28,10,-30
2020-04,41,12,304,3.95,13,7.69
2020-04,42,13,304,4.28,12,-8.33
2020-04,43,11,304,3.62,13,15.38
2020-04,44,9,304,2.96,11,18.18
2020-04,45,11,304,3.62,9,-22.22
2020-04,46,9,304,2.96,11,18.18
2020-04,47,9,304,2.96,9,0
2020-04,48,10,304,3.29,9,-11.11
2020-04,49,11,304,3.62,10,-10
2020-04,50,9,304,2.96,11,18.18
2020-04,51,11,304,3.62,9,-22.22
2020-04,52,17,304,5.59,11,-54.55
2020-04,53,20,304,6.58,17,-17.65
2020-04,54,17,304,5.59,20,15
2020-04,55,16,304,5.26,17,5.88
2020-04,56,20,304,6.58,16,-25
2020-04,57,6,304,1.97,20,70
2020-04,58,10,304,3.29,6,-66.67
2020-04,59,10,304,3.29,10,0
2020-04,60,18,304,5.92,10,-80
2020-04,61,10,304,3.29,18,44.44
2020-04,62,14,304,4.61,10,-40
2020-04,63,9,304,2.96,14,35.71
2020-04,64,9,304,2.96,9,0
2020-04,65,6,304,1.97,9,33.33
2020-04,66,11,304,3.62,6,-83.33
2020-04,67,8,304,2.63,11,27.27
2020-04,68,9,304,2.96,8,-12.5
2020-04,69,11,304,3.62,9,-22.22
2020-04,70,8,304,2.63,11,27.27
2020-04,71,11,304,3.62,8,-37.5
2020-05,0,289,289,100,,
2020-05,1,13,289,4.5,289,95.5
2020-05,2,12,289,4.15,13,7.69
2020-05,3,15,289,5.19,12,-25
2020-05,4,11,289,3.81,15,26.67
2020-05,5,15,289,5.19,11,-36.36
2020-05,6,10,289,3.46,15,33.33
2020-05,7,15,289,5.19,10,-50
2020-05,8,17,289,5.88,15,-13.33
2020-05,9,6,289,2.08,17,64.71
2020-05,10,12,289,4.15,6,-100
2020-05,11,5,289,1.73,12,58.33
2020-05,12,6,289,2.08,5,-20
2020-05,13,10,289,3.46,6,-66.67
2020-05,14,10,289,3.46,10,0
2020-05,15,10,289,3.46,10,0
2020-05,16,12,289,4.15,10,-20
2020-05,17,14,289,4.84,12,-16.67
2020-05,18,12,289,4.15,14,14.29
2020-05,19,8,289,2.77,12,33.33
2020-05,20,11,289,3.81,8,-37.5
2020-05,21,13,289,4.5,11,-18.18
2020-05,22,13,289,4.5,13,0
2020-05,23,6,289,2.08,13,53.85
2020-05,24,12,289,4.15,6,-100
2020-05,25,13,289,4.5,12,-8.33
2020-05,26,14,289,4.84,13,-7.69
2020-05,27,10,289,3.46,14,28.57
2020-05,28,10,289,3.46,10,0
2020-05,29,9,289,3.11,10,10
2020-05,30,10,289,3.46,9,-11.11
2020-05,31,11,289,3.81,10,-10
2020-05,32,4,289,1.38,11,63.64
2020-05,33,8,289,2.77,4,-100
2020-05,34,11,289,3.81,8,-37.5
2020-05,35,16,289,5.54,11,-45.45
2020-05,36,17,289,5.88,16,-6.25
2020-05,37,12,289,4.15,17,29.41
2020-05,38,13,289,4.5,12,-8.33
2020-05,39,8,289,2.77,13,38.46
2020-05,40,10,289,3.46,8,-25
2020-05,41,12,289,4.15,10,-20
2020-05,42,10,289,3.46,12,16.67
2020-05,43,11,289,3.81,10,-10
2020-05,44,11,289,3.81,11,0
2020-05,45,12,289,4.15,11,-9.09
2020-05,46,11,289,3.81,12,8.33
2020-05,47,13,289,4.5,11,-18.18
2020-05,48,14,289,4.84,13,-7.69
2020-05,49,8,289,2.77,14,42.86
2020-05,50,17,289,5.88,8,-112.5
2020-05,51,12,289,4.15,17,29.41
2020-05,52,14,289,4.84,12,-16.67
2020-05,53,17,289,5.88,14,-21.43
2020-05,54,7,289,2.42,17,58.82
2020-05,55,10,289,3.46,7,-42.86
2020-05,56,14,289,4.84,10,-40
2020-05,57,11,289,3.81,14,21.43
2020-05,58,6,289,2.08,11,45.45
2020-05,59,9,289,3.11,6,-50
2020-05,60,10,289,3.46,9,-11.11
2020-05,61,14,289,4.84,10,-40
2020-05,62,6,289,2.08,14,57.14
2020-05,63,15,289,5.19,6,-150
2020-05,64,17,289,5.88,15,-13.33
2020-05,65,8,289,2.77,17,52.94
2020-05,66,18,289,6.23,8,-125
2020-05,67,14,289,4.84,18,22.22
2020-05,68,18,289,6.23,14,-28.57
2020-05,69,13,289,4.5,18,27.78
2020-05,70,8,289,2.77,13,38.46
2020-06,0,253,253,100,,
2020-06,1,11,253,4.35,253,95.65
2020-06,2,9,253,3.56,11,18.18
2020-06,3,15,253,5.93,9,-66.67
2020-06,4,12,253,4.74,15,20
2020-06,5,10,253,3.95,12,16.67
2020-06,6,11,253,4.35,10,-10
2020-06,7,10,253,3.95,11,9.09
2020-06,8,12,253,4.74,10,-20
2020-06,9,14,253,5.53,12,-16.67
2020-06,10,14,253,5.53,14,0
2020-06,11,9,253,3.56,14,35.71
2020-06,12,12,253,4.74,9,-33.33
2020-06,13,11,253,4.35,12,8.33
2020-06,14,12,253,4.74,11,-9.09
2020-06,15,10,253,3.95,12,16.67
2020-06,16,7,253,2.77,10,30
2020-06,17,10,253,3.95,7,-42.86
2020-06,18,13,253,5.14,10,-30
2020-06,19,12,253,4.74,13,7.69
2020-06,20,6,253,2.37,12,50
2020-06,21,12,253,4.74,6,-100
2020-06,22,9,253,3.56,12,25
2020-06,23,10,253,3.95,9,-11.11
2020-06,24,10,253,3.95,10,0
2020-06,25,8,253,3.16,10,20
2020-06,26,9,253,3.56,8,-12.5
2020-06,27,5,253,1.98,9,44.44
2020-06,28,11,253,4.35,5,-120
2020-06,29,7,253,2.77,11,36.36
2020-06,30,11,253,4.35,7,-57.14
2020-06,31,7,253,2.77,11,36.36
2020-06,32,13,253,5.14,7,-85.71
2020-06,33,7,253,2.77,13,46.15
2020-06,34,12,253,4.74,7,-71.43
2020-06,35,9,253,3.56,12,25
2020-06,36,5,253,1.98,9,44.44
2020-06,37,9,253,3.56,5,-80
2020-06,38,8,253,3.16,9,11.11
2020-06,39,7,253,2.77,8,12.5
2020-06,40,12,253,4.74,7,-71.43
2020-06,41,6,253,2.37,12,50
2020-06,42,9,253,3.56,6,-50
2020-06,43,7,253,2.77,9,22.22
2020-06,44,10,253,3.95,7,-42.86
2020-06,45,12,253,4.74,10,-20
2020-06,46,10,253,3.95,12,16.67
2020-06,47,7,253,2.77,10,30
2020-06,48,8,253,3.16,7,-14.29
2020-06,49,13,253,5.14,8,-62.5
2020-06,50,8,253,3.16,13,38.46
2020-06,51,11,253,4.35,8,-37.5
2020-06,52,14,253,5.53,11,-27.27
2020-06,53,15,253,5.93,14,-7.14
2020-06,54,10,253,3.95,15,33.33
2020-06,55,5,253,1.98,10,50
2020-06,56,10,253,3.95,5,-100
2020-06,57,10,253,3.95,10,0
2020-06,58,11,253,4.35,10,-10
2020-06,59,13,253,5.14,11,-18.18
2020-06,60,9,253,3.56,13,30.77
2020-06,61,7,253,2.77,9,22.22
2020-06,62,11,253,4.35,7,-57.14
2020-06,63,8,253,3.16,11,27.27
2020-06,64,14,253,5.53,8,-75
2020-06,65,11,253,4.35,14,21.43
2020-06,66,10,253,3.95,11,9.09
2020-06,67,16,253,6.32,10,-60
2020-06,68,13,253,5.14,16,18.75
2020-06,69,10,253,3.95,13,23.08
2020-07,0,267,267,100,,
2020-07,1,8,267,3,267,97
2020-07,2,8,267,3,8,0
2020-07,3,5,267,1.87,8,37.5
2020-07,4,13,267,4.87,5,-160
2020-07,5,11,267,4.12,13,15.38
2020-07,6,16,267,5.99,11,-45.45
2020-07,7,6,267,2.25,16,62.5
2020-07,8,9,267,3.37,6,-50
2020-07,9,12,267,4.49,9,-33.33
2020-07,10,8,267,3,12,33.33
2020-07,11,5,267,1.87,8,37.5
2020-07,12,7,267,2.62,5,-40
2020-07,13,13,267,4.87,7,-85.71
2020-07,14,11,267,4.12,13,15.38
2020-07,15,9,267,3.37,11,18.18
2020-07,16,14,267,5.24,9,-55.56
2020-07,17,12,267,4.49,14,14.29
2020-07,18,12,267,4.49,12,0
2020-07,19,14,267,5.24,12,-16.67
2020-07,20,10,267,3.75,14,28.57
2020-07,21,10,267,3.75,10,0
2020-07,22,12,267,4.49,10,-20
2020-07,23,13,267,4.87,12,-8.33
2020-07,24,9,267,3.37,13,30.77
2020-07,25,14,267,5.24,9,-55.56
2020-07,26,9,267,3.37,14,35.71
2020-07,27,13,267,4.87,9,-44.44
2020-07,28,9,267,3.37,13,30.77
2020-07,29,6,267,2.25,9,33.33
2020-07,30,10,267,3.75,6,-66.67
2020-07,31,8,267,3,10,20
2020-07,32,13,267,4.87,8,-62.5
2020-07,33,11,267,4.12,13,15.38
2020-07,34,11,267,4.12,11,0
2020-07,35,10,267,3.75,11,9.09
2020-07,36,10,267,3.75,10,0
2020-07,37,15,267,5.62,10,-50
2020-07,38,5,267,1.87,15,66.67
2020-07,39,7,267,2.62,5,-40
2020-07,40,8,267,3,7,-14.29
2020-07,41,10,267,3.75,8,-25
2020-07,42,14,267,5.24,10,-40
2020-07,43,9,267,3.37,14,35.71
2020-07,44,13,267,4.87,9,-44.44
2020-07,45,15,267,5.62,13,-15.38
2020-07,46,10,267,3.75,15,33.33
2020-07,47,10,267,3.75,10,0
2020-07,48,15,267,5.62,10,-50
2020-07,49,4,267,1.5,15,73.33
2020-07,50,9,267,3.37,4,-125
2020-07,51,14,267,5.24,9,-55.56
2020-07,52,11,267,4.12,14,21.43
2020-07,53,13,267,4.87,11,-18.18
2020-07,54,14,267,5.24,13,-7.69
2020-07,55,9,267,3.37,14,35.71
2020-07,56,16,267,5.99,9,-77.78
2020-07,57,4,267,1.5,16,75
2020-07,58,17,267,6.37,4,-325
2020-07,59,8,267,3,17,52.94
2020-07,60,9,267,3.37,8,-12.5
2020-07,61,14,267,5.24,9,-55.56
2020-07,62,10,267,3.75,14,28.57
2020-07,63,20,267,7.49,10,-100
2020-07,64,12,267,4.49,20,40
2020-07,65,10,267,3.75,12,16.67
2020-07,66,11,267,4.12,10,-10
2020-07,67,9,267,3.37,11,18.18
2020-07,68,8,267,3,9,11.11
2020-08,0,248,248,100,,
2020-08,1,11,248,4.44,248,95.56
2020-08,2,12,248,4.84,11,-9.09
2020-08,3,7,248,2.82,12,41.67
2020-08,4,12,248,4.84,7,-71.43
2020-08,5,13,248,5.24,12,-8.33
2020-08,6,6,248,2.42,13,53.85
2020-08,7,9,248,3.63,6,-50
2020-08,8,12,248,4.84,9,-33.33
2020-08,9,10,248,4.03,12,16.67
2020-08,10,5,248,2.02,10,50
2020-08,11,7,248,2.82,5,-40
2020-08,12,14,248,5.65,7,-100
2020-08,13,9,248,3.63,14,35.71
2020-08,14,14,248,5.65,9,-55.56
