cohort_month,month_number,retained_customers,total_customers,retention_rate_pct,prev_month_retained,churn_rate_pct
2020-08,15,11,248,4.44,14,21.43
2020-08,16,13,248,5.24,11,-18.18
2020-08,17,12,248,4.84,13,7.69
2020-08,18,6,248,2.42,12,50
2020-08,19,9,248,3.63,6,-50
2020-08,20,13,248,5.24,9,-44.44
2020-08,21,6,248,2.42,13,53.85
2020-08,22,13,248,5.24,6,-116.67
2020-08,23,16,248,6.45,13,-23.08
2020-08,24,10,248,4.03,16,37.5
2020-08,25,9,248,3.63,10,10
2020-08,26,11,248,4.44,9,-22.22
2020-08,27,8,248,3.23,11,27.27
2020-08,28,13,248,5.24,8,-62.5
2020-08,29,6,248,2.42,13,53.85
2020-08,30,13,248,5.24,6,-116.67
2020-08,31,11,248,4.44,13,15.38
2020-08,32,12,248,4.84,11,-9.09
2020-08,33,11,248,4.44,12,8.33
2020-08,34,9,248,3.63,11,18.18
2020-08,35,13,248,5.24,9,-44.44
2020-08,36,12,248,4.84,13,7.69
2020-08,37,8,248,3.23,12,33.33
2020-08,38,11,248,4.44,8,-37.5
2020-08,39,7,248,2.82,11,36.36
2020-08,40,9,248,3.63,7,-28.57
2020-08,41,7,248,2.82,9,22.22
2020-08,42,11,248,4.44,7,-57.14
2020-08,43,8,248,3.23,11,27.27
2020-08,44,13,248,5.24,8,-62.5
2020-08,45,12,248,4.84,13,7.69
2020-08,46,13,248,5.24,12,-8.33
2020-08,47,11,248,4.44,13,15.38
2020-08,48,11,248,4.44,11,0
2020-08,49,12,248,4.84,11,-9.09
2020-08,50,12,248,4.84,12,0
2020-08,51,11,248,4.44,12,8.33
2020-08,52,11,248,4.44,11,0
2020-08,53,13,248,5.24,11,-18.18
2020-08,54,12,248,4.84,13,7.69
2020-08,55,5,248,2.02,12,58.33
2020-08,56,10,248,4.03,5,-100
2020-08,57,12,248,4.84,10,-20
2020-08,58,15,248,6.05,12,-25
2020-08,59,12,248,4.84,15,20
2020-08,60,9,248,3.63,12,25
2020-08,61,6,248,2.42,9,33.33
2020-08,62,13,248,5.24,6,-116.67
2020-08,63,5,248,2.02,13,61.54
2020-08,64,13,248,5.24,5,-160
2020-08,65,9,248,3.63,13,30.77
2020-08,66,15,248,6.05,9,-66.67
2020-08,67,5,248,2.02,15,66.67
2020-09,0,212,212,100,,
2020-09,1,13,212,6.13,212,93.87
2020-09,2,9,212,4.25,13,30.77
2020-09,3,6,212,2.83,9,33.33
2020-09,4,8,212,3.77,6,-33.33
2020-09,5,8,212,3.77,8,0
2020-09,6,7,212,3.3,8,12.5
2020-09,7,11,212,5.19,7,-57.14
2020-09,8,12,212,5.66,11,-9.09
2020-09,9,11,212,5.19,12,8.33
2020-09,10,9,212,4.25,11,18.18
2020-09,11,12,212,5.66,9,-33.33
2020-09,12,13,212,6.13,12,-8.33
2020-09,13,8,212,3.77,13,38.46
2020-09,14,3,212,1.42,8,62.5
2020-09,15,10,212,4.72,3,-233.33
2020-09,16,14,212,6.6,10,-40
2020-09,17,6,212,2.83,14,57.14
2020-09,18,11,212,5.19,6,-83.33
2020-09,19,14,212,6.6,11,-27.27
2020-09,20,10,212,4.72,14,28.57
2020-09,21,11,212,5.19,10,-10
2020-09,22,10,212,4.72,11,9.09
2020-09,23,7,212,3.3,10,30
2020-09,24,12,212,5.66,7,-71.43
2020-09,25,12,212,5.66,12,0
2020-09,26,7,212,3.3,12,41.67
2020-09,27,10,212,4.72,7,-42.86
2020-09,28,8,212,3.77,10,20
2020-09,29,4,212,1.89,8,50
2020-09,30,11,212,5.19,4,-175
2020-09,31,4,212,1.89,11,63.64
2020-09,32,10,212,4.72,4,-150
2020-09,33,8,212,3.77,10,20
2020-09,34,6,212,2.83,8,25
2020-09,35,12,212,5.66,6,-100
2020-09,36,5,212,2.36,12,58.33
2020-09,37,13,212,6.13,5,-160
2020-09,38,12,212,5.66,13,7.69
2020-09,39,7,212,3.3,12,41.67
2020-09,40,4,212,1.89,7,42.86
2020-09,41,12,212,5.66,4,-200
2020-09,42,9,212,4.25,12,25
2020-09,43,8,212,3.77,9,11.11
2020-09,44,5,212,2.36,8,37.5
2020-09,45,7,212,3.3,5,-40
2020-09,46,5,212,2.36,7,28.57
2020-09,47,3,212,1.42,5,40
2020-09,48,10,212,4.72,3,-233.33
2020-09,49,10,212,4.72,10,0
2020-09,50,8,212,3.77,10,20
2020-09,51,11,212,5.19,8,-37.5
2020-09,52,4,212,1.89,11,63.64
2020-09,53,11,212,5.19,4,-175
2020-09,54,5,212,2.36,11,54.55
2020-09,55,9,212,4.25,5,-80
2020-09,56,8,212,3.77,9,11.11
2020-09,57,7,212,3.3,8,12.5
2020-09,58,11,212,5.19,7,-57.14
2020-09,59,9,212,4.25,11,18.18
2020-09,60,10,212,4.72,9,-11.11
2020-09,61,8,212,3.77,10,20
2020-09,62,15,212,7.08,8,-87.5
2020-09,63,7,212,3.3,15,53.33
2020-09,64,8,212,3.77,7,-14.29
2020-09,65,5,212,2.36,8,37.5
2020-09,66,7,212,3.3,5,-40
2020-10,0,220,220,100,,
2020-10,1,13,220,5.91,220,94.09
2020-10,2,8,220,3.64,13,38.46
2020-10,3,15,220,6.82,8,-87.5
2020-10,4,8,220,3.64,15,46.67
2020-10,5,16,220,7.27,8,-100
2020-10,6,7,220,3.18,16,56.25
2020-10,7,8,220,3.64,7,-14.29
2020-10,8,6,220,2.73,8,25
2020-10,9,14,220,6.36,6,-133.33
2020-10,10,6,220,2.73,14,57.14
2020-10,11,12,220,5.45,6,-100
2020-10,12,10,220,4.55,12,16.67
2020-10,13,7,220,3.18,10,30
2020-10,14,12,220,5.45,7,-71.43
2020-10,15,8,220,3.64,12,33.33
2020-10,16,8,220,3.64,8,0
2020-10,17,8,220,3.64,8,0
2020-10,18,6,220,2.73,8,25
2020-10,19,8,220,3.64,6,-33.33
2020-10,20,7,220,3.18,8,12.5
2020-10,21,10,220,4.55,7,-42.86
2020-10,22,5,220,2.27,10,50
2020-10,23,13,220,5.91,5,-160
2020-10,24,11,220,5,13,15.38
2020-10,25,9,220,4.09,11,18.18
2020-10,26,12,220,5.45,9,-33.33
2020-10,27,9,220,4.09,12,25
2020-10,28,13,220,5.91,9,-44.44
2020-10,29,6,220,2.73,13,53.85
2020-10,30,2,220,0.91,6,66.67
2020-10,31,7,220,3.18,2,-250
2020-10,32,4,220,1.82,7,42.86
2020-10,33,11,220,5,4,-175
2020-10,34,4,220,1.82,11,63.64
2020-10,35,5,220,2.27,4,-25
2020-10,36,11,220,5,5,-120
2020-10,37,4,220,1.82,11,63.64
2020-10,38,11,220,5,4,-175
2020-10,39,8,220,3.64,11,27.27
2020-10,40,9,220,4.09,8,-12.5
2020-10,41,11,220,5,9,-22.22
2020-10,42,12,220,5.45,11,-9.09
2020-10,43,12,220,5.45,12,0
2020-10,44,7,220,3.18,12,41.67
2020-10,45,9,220,4.09,7,-28.57
2020-10,46,5,220,2.27,9,44.44
2020-10,47,14,220,6.36,5,-180
2020-10,48,12,220,5.45,14,14.29
2020-10,49,10,220,4.55,12,16.67
2020-10,50,4,220,1.82,10,60
2020-10,51,9,220,4.09,4,-125
2020-10,52,8,220,3.64,9,11.11
2020-10,53,14,220,6.36,8,-75
2020-10,54,9,220,4.09,14,35.71
2020-10,55,9,220,4.09,9,0
2020-10,56,11,220,5,9,-22.22
2020-10,57,6,220,2.73,11,45.45
2020-10,58,10,220,4.55,6,-66.67
2020-10,59,5,220,2.27,10,50
2020-10,60,10,220,4.55,5,-100
2020-10,61,7,220,3.18,10,30
2020-10,62,11,220,5,7,-57.14
2020-10,63,11,220,5,11,0
2020-10,64,4,220,1.82,11,63.64
2020-10,65,8,220,3.64,4,-100
2020-11,0,200,200,100,,
2020-11,1,10,200,5,200,95
2020-11,2,5,200,2.5,10,50
2020-11,3,11,200,5.5,5,-120
2020-11,4,15,200,7.5,11,-36.36
2020-11,5,6,200,3,15,60
2020-11,6,9,200,4.5,6,-50
2020-11,7,14,200,7,9,-55.56
2020-11,8,10,200,5,14,28.57
2020-11,9,6,200,3,10,40
2020-11,10,7,200,3.5,6,-16.67
2020-11,11,10,200,5,7,-42.86
2020-11,12,6,200,3,10,40
2020-11,13,6,200,3,6,0
2020-11,14,4,200,2,6,33.33
2020-11,15,2,200,1,4,50
2020-11,16,9,200,4.5,2,-350
2020-11,17,4,200,2,9,55.56
2020-11,18,11,200,5.5,4,-175
2020-11,19,3,200,1.5,11,72.73
2020-11,20,10,200,5,3,-233.33
2020-11,21,13,200,6.5,10,-30
2020-11,22,8,200,4,13,38.46
2020-11,23,11,200,5.5,8,-37.5
2020-11,24,10,200,5,11,9.09
2020-11,25,17,200,8.5,10,-70
2020-11,26,6,200,3,17,64.71
2020-11,27,10,200,5,6,-66.67
2020-11,28,9,200,4.5,10,10
2020-11,29,14,200,7,9,-55.56
2020-11,30,15,200,7.5,14,-7.14
2020-11,31,12,200,6,15,20
2020-11,32,3,200,1.5,12,75
2020-11,33,9,200,4.5,3,-200
2020-11,34,5,200,2.5,9,44.44
2020-11,35,3,200,1.5,5,40
2020-11,36,8,200,4,3,-166.67
2020-11,37,8,200,4,8,0
2020-11,38,10,200,5,8,-25
2020-11,39,8,200,4,10,20
2020-11,40,10,200,5,8,-25
2020-11,41,9,200,4.5,10,10
2020-11,42,9,200,4.5,9,0
2020-11,43,12,200,6,9,-33.33
2020-11,44,9,200,4.5,12,25
2020-11,45,8,200,4,9,11.11
2020-11,46,5,200,2.5,8,37.5
2020-11,47,9,200,4.5,5,-80
2020-11,48,7,200,3.5,9,22.22
2020-11,49,10,200,5,7,-42.86
2020-11,50,6,200,3,10,40
2020-11,51,8,200,4,6,-33.33
2020-11,52,12,200,6,8,-50
2020-11,53,3,200,1.5,12,75
2020-11,54,11,200,5.5,3,-266.67
2020-11,55,8,200,4,11,27.27
2020-11,56,11,200,5.5,8,-37.5
2020-11,57,9,200,4.5,11,18.18
2020-11,58,3,200,1.5,9,66.67
2020-11,59,11,200,5.5,3,-266.67
2020-11,60,11,200,5.5,11,0
2020-11,61,6,200,3,11,45.45
2020-11,62,9,200,4.5,6,-50
2020-11,63,7,200,3.5,9,22.22
2020-11,64,7,200,3.5,7,0
2020-12,0,219,219,100,,
2020-12,1,13,219,5.94,219,94.06
2020-12,2,12,219,5.48,13,7.69
2020-12,3,7,219,3.2,12,41.67
2020-12,4,9,219,4.11,7,-28.57
2020-12,5,8,219,3.65,9,11.11
2020-12,6,6,219,2.74,8,25
2020-12,7,4,219,1.83,6,33.33
2020-12,8,7,219,3.2,4,-75
2020-12,9,9,219,4.11,7,-28.57
2020-12,10,11,219,5.02,9,-22.22
2020-12,11,10,219,4.57,11,9.09
2020-12,12,12,219,5.48,10,-20
2020-12,13,7,219,3.2,12,41.67
2020-12,14,11,219,5.02,7,-57.14
2020-12,15,5,219,2.28,11,54.55
2020-12,16,8,219,3.65,5,-60
2020-12,17,8,219,3.65,8,0
2020-12,18,8,219,3.65,8,0
2020-12,19,5,219,2.28,8,37.5
2020-12,20,3,219,1.37,5,40
2020-12,21,8,219,3.65,3,-166.67
2020-12,22,14,219,6.39,8,-75
2020-12,23,8,219,3.65,14,42.86
2020-12,24,10,219,4.57,8,-25
2020-12,25,6,219,2.74,10,40
2020-12,26,7,219,3.2,6,-16.67
2020-12,27,13,219,5.94,7,-85.71
2020-12,28,9,219,4.11,13,30.77
2020-12,29,6,219,2.74,9,33.33
2020-12,30,13,219,5.94,6,-116.67
2020-12,31,8,219,3.65,13,38.46
2020-12,32,6,219,2.74,8,25
2020-12,33,9,219,4.11,6,-50
2020-12,34,11,219,5.02,9,-22.22
2020-12,35,16,219,7.31,11,-45.45
2020-12,36,8,219,3.65,16,50
2020-12,37,12,219,5.48,8,-50
2020-12,38,8,219,3.65,12,33.33
2020-12,39,11,219,5.02,8,-37.5
2020-12,40,11,219,5.02,11,0
2020-12,41,7,219,3.2,11,36.36
2020-12,42,6,219,2.74,7,14.29
2020-12,43,10,219,4.57,6,-66.67
2020-12,44,8,219,3.65,10,20
2020-12,45,9,219,4.11,8,-12.5
2020-12,46,10,219,4.57,9,-11.11
2020-12,47,11,219,5.02,10,-10
2020-12,48,4,219,1.83,11,63.64
2020-12,49,9,219,4.11,4,-125
2020-12,50,12,219,5.48,9,-33.33
2020-12,51,7,219,3.2,12,41.67
2020-12,52,6,219,2.74,7,14.29
2020-12,53,6,219,2.74,6,0
2020-12,54,4,219,1.83,6,33.33
2020-12,55,10,219,4.57,4,-150
2020-12,56,10,219,4.57,10,0
2020-12,57,9,219,4.11,10,10
2020-12,58,11,219,5.02,9,-22.22
2020-12,59,6,219,2.74,11,45.45
2020-12,60,7,219,3.2,6,-16.67
2020-12,61,10,219,4.57,7,-42.86
2020-12,62,7,219,3.2,10,30
2020-12,63,16,219,7.31,7,-128.57
2021-01,0,205,205,100,,
2021-01,1,4,205,1.95,205,98.05
2021-01,2,6,205,2.93,4,-50
2021-01,3,9,205,4.39,6,-50
2021-01,4,7,205,3.41,9,22.22
2021-01,5,7,205,3.41,7,0
2021-01,6,6,205,2.93,7,14.29
2021-01,7,8,205,3.9,6,-33.33
2021-01,8,8,205,3.9,8,0
2021-01,9,6,205,2.93,8,25
2021-01,10,8,205,3.9,6,-33.33
2021-01,11,8,205,3.9,8,0
2021-01,12,4,205,1.95,8,50
2021-01,13,4,205,1.95,4,0
2021-01,14,5,205,2.44,4,-25
2021-01,15,4,205,1.95,5,20
2021-01,16,7,205,3.41,4,-75
2021-01,17,10,205,4.88,7,-42.86
2021-01,18,13,205,6.34,10,-30
2021-01,19,9,205,4.39,13,30.77
2021-01,20,10,205,4.88,9,-11.11
2021-01,21,4,205,1.95,10,60
2021-01,22,8,205,3.9,4,-100
2021-01,23,8,205,3.9,8,0
2021-01,24,13,205,6.34,8,-62.5
2021-01,25,10,205,4.88,13,23.08
2021-01,26,7,205,3.41,10,30
2021-01,27,6,205,2.93,7,14.29
2021-01,28,6,205,2.93,6,0
2021-01,29,11,205,5.37,6,-83.33
2021-01,30,8,205,3.9,11,27.27
2021-01,31,6,205,2.93,8,25
2021-01,32,7,205,3.41,6,-16.67
2021-01,33,8,205,3.9,7,-14.29
2021-01,34,7,205,3.41,8,12.5
2021-01,35,4,205,1.95,7,42.86
2021-01,36,7,205,3.41,4,-75
2021-01,37,7,205,3.41,7,0
2021-01,38,11,205,5.37,7,-57.14
2021-01,39,9,205,4.39,11,18.18
2021-01,40,8,205,3.9,9,11.11
2021-01,41,8,205,3.9,8,0
2021-01,42,8,205,3.9,8,0
2021-01,43,12,205,5.85,8,-50
2021-01,44,8,205,3.9,12,33.33
2021-01,45,7,205,3.41,8,12.5
2021-01,46,7,205,3.41,7,0
2021-01,47,11,205,5.37,7,-57.14
2021-01,48,8,205,3.9,11,27.27
2021-01,49,11,205,5.37,8,-37.5
2021-01,50,9,205,4.39,11,18.18
2021-01,51,10,205,4.88,9,-11.11
2021-01,52,8,205,3.9,10,20
2021-01,53,9,205,4.39,8,-12.5
2021-01,54,8,205,3.9,9,11.11
2021-01,55,14,205,6.83,8,-75
2021-01,56,11,205,5.37,14,21.43
2021-01,57,9,205,4.39,11,18.18
2021-01,58,5,205,2.44,9,44.44
2021-01,59,4,205,1.95,5,20
2021-01,60,9,205,4.39,4,-125
2021-01,61,8,205,3.9,9,11.11
2021-01,62,10,205,4.88,8,-25
2021-02,0,183,183,100,,
2021-02,1,12,183,6.56,183,93.44
2021-02,2,4,183,2.19,12,66.67
2021-02,3,10,183,5.46,4,-150
2021-02,4,7,183,3.83,10,30
2021-02,5,5,183,2.73,7,28.57
2021-02,6,9,183,4.92,5,-80
2021-02,7,6,183,3.28,9,33.33
2021-02,8,5,183,2.73,6,16.67
2021-02,9,7,183,3.83,5,-40
2021-02,10,7,183,3.83,7,0
2021-02,11,7,183,3.83,7,0
2021-02,12,5,183,2.73,7,28.57
2021-02,13,4,183,2.19,5,20
2021-02,14,8,183,4.37,4,-100
2021-02,15,9,183,4.92,8,-12.5
2021-02,16,4,183,2.19,9,55.56
2021-02,17,10,183,5.46,4,-150
2021-02,18,13,183,7.1,10,-30
2021-02,19,7,183,3.83,13,46.15
2021-02,20,6,183,3.28,7,14.29
2021-02,21,7,183,3.83,6,-16.67
2021-02,22,10,183,5.46,7,-42.86
2021-02,23,9,183,4.92,10,10
2021-02,24,5,183,2.73,9,44.44
2021-02,25,8,183,4.37,5,-60
2021-02,26,7,183,3.83,8,12.5
2021-02,27,12,183,6.56,7,-71.43
2021-02,28,5,183,2.73,12,58.33
2021-02,29,10,183,5.46,5,-100
2021-02,30,10,183,5.46,10,0
2021-02,31,6,183,3.28,10,40
2021-02,32,8,183,4.37,6,-33.33
2021-02,33,10,183,5.46,8,-25
2021-02,34,9,183,4.92,10,10
2021-02,35,7,183,3.83,9,22.22
2021-02,36,4,183,2.19,7,42.86
2021-02,37,9,183,4.92,4,-125
2021-02,38,11,183,6.01,9,-22.22
2021-02,39,8,183,4.37,11,27.27
2021-02,40,6,183,3.28,8,25
2021-02,41,6,183,3.28,6,0
2021-02,42,7,183,3.83,6,-16.67
2021-02,43,8,183,4.37,7,-14.29
2021-02,44,7,183,3.83,8,12.5
2021-02,45,9,183,4.92,7,-28.57
2021-02,46,9,183,4.92,9,0
2021-02,47,11,183,6.01,9,-22.22
2021-02,48,11,183,6.01,11,0
2021-02,49,9,183,4.92,11,18.18
2021-02,50,9,183,4.92,9,0
2021-02,51,9,183,4.92,9,0
2021-02,52,9,183,4.92,9,0
2021-02,53,7,183,3.83,9,22.22
2021-02,54,9,183,4.92,7,-28.57
2021-02,55,6,183,3.28,9,33.33
2021-02,56,7,183,3.83,6,-16.67
2021-02,57,8,183,4.37,7,-14.29
2021-02,58,12,183,6.56,8,-50
2021-02,59,7,183,3.83,12,41.67
2021-02,60,13,183,7.1,7,-85.71
2021-02,61,9,183,4.92,13,30.77
2021-03,0,185,185,100,,
2021-03,1,5,185,2.7,185,97.3
2021-03,2,8,185,4.32,5,-60
2021-03,3,6,185,3.24,8,25
2021-03,4,6,185,3.24,6,0
2021-03,5,4,185,2.16,6,33.33
2021-03,6,6,185,3.24,4,-50
2021-03,7,9,185,4.86,6,-50
2021-03,8,8,185,4.32,9,11.11
2021-03,9,7,185,3.78,8,12.5
2021-03,10,10,185,5.41,7,-42.86
2021-03,11,6,185,3.24,10,40
2021-03,12,5,185,2.7,6,16.67
2021-03,13,7,185,3.78,5,-40
2021-03,14,9,185,4.86,7,-28.57
2021-03,15,6,185,3.24,9,33.33
2021-03,16,6,185,3.24,6,0
2021-03,17,8,185,4.32,6,-33.33
2021-03,18,10,185,5.41,8,-25
2021-03,19,11,185,5.95,10,-10
2021-03,20,10,185,5.41,11,9.09
2021-03,21,4,185,2.16,10,60
2021-03,22,10,185,5.41,4,-150
2021-03,23,4,185,2.16,10,60
2021-03,24,8,185,4.32,4,-100
2021-03,25,10,185,5.41,8,-25
2021-03,26,5,185,2.7,10,50
2021-03,27,7,185,3.78,5,-40
2021-03,28,7,185,3.78,7,0
2021-03,29,9,185,4.86,7,-28.57
2021-03,30,8,185,4.32,9,11.11
2021-03,31,8,185,4.32,8,0
2021-03,32,8,185,4.32,8,0
2021-03,33,13,185,7.03,8,-62.5
2021-03,34,8,185,4.32,13,38.46
2021-03,35,7,185,3.78,8,12.5
2021-03,36,11,185,5.95,7,-57.14
2021-03,37,5,185,2.7,11,54.55
2021-03,38,9,185,4.86,5,-80
2021-03,39,7,185,3.78,9,22.22
2021-03,40,7,185,3.78,7,0
2021-03,41,9,185,4.86,7,-28.57
2021-03,42,10,185,5.41,9,-11.11
2021-03,43,5,185,2.7,10,50
2021-03,44,6,185,3.24,5,-20
2021-03,45,9,185,4.86,6,-50
2021-03,46,5,185,2.7,9,44.44
2021-03,47,9,185,4.86,5,-80
2021-03,48,13,185,7.03,9,-44.44
2021-03,49,7,185,3.78,13,46.15
2021-03,50,7,185,3.78,7,0
2021-03,51,5,185,2.7,7,28.57
2021-03,52,12,185,6.49,5,-140
2021-03,53,6,185,3.24,12,50
2021-03,54,5,185,2.7,6,16.67
2021-03,55,4,185,2.16,5,20
2021-03,56,6,185,3.24,4,-50
2021-03,57,6,185,3.24,6,0
2021-03,58,10,185,5.41,6,-66.67
2021-03,59,7,185,3.78,10,30
2021-03,60,11,185,5.95,7,-57.14
2021-04,0,140,140,100,,
2021-04,1,5,140,3.57,140,96.43
2021-04,2,2,140,1.43,5,60
2021-04,3,7,140,5,2,-250
2021-04,4,8,140,5.71,7,-14.29
2021-04,5,9,140,6.43,8,-12.5
2021-04,6,9,140,6.43,9,0
2021-04,7,6,140,4.29,9,33.33
2021-04,8,7,140,5,6,-16.67
2021-04,9,5,140,3.57,7,28.57
2021-04,10,4,140,2.86,5,20
2021-04,11,8,140,5.71,4,-100
2021-04,12,4,140,2.86,8,50
2021-04,13,7,140,5,4,-75
2021-04,14,5,140,3.57,7,28.57
2021-04,15,5,140,3.57,5,0
2021-04,16,6,140,4.29,5,-20
2021-04,17,7,140,5,6,-16.67
2021-04,18,5,140,3.57,7,28.57
2021-04,19,5,140,3.57,5,0
2021-04,20,5,140,3.57,5,0
2021-04,21,6,140,4.29,5,-20
2021-04,22,3,140,2.14,6,50
2021-04,23,2,140,1.43,3,33.33
2021-04,24,7,140,5,2,-250
2021-04,25,8,140,5.71,7,-14.29
2021-04,26,4,140,2.86,8,50
2021-04,27,4,140,2.86,4,0
2021-04,28,4,140,2.86,4,0
2021-04,29,8,140,5.71,4,-100
2021-04,30,5,140,3.57,8,37.5
2021-04,31,5,140,3.57,5,0
2021-04,32,7,140,5,5,-40
2021-04,33,5,140,3.57,7,28.57
2021-04,34,3,140,2.14,5,40
2021-04,35,4,140,2.86,3,-33.33
2021-04,36,4,140,2.86,4,0
2021-04,37,5,140,3.57,4,-25
2021-04,38,3,140,2.14,5,40
2021-04,39,5,140,3.57,3,-66.67
2021-04,40,3,140,2.14,5,40
2021-04,41,3,140,2.14,3,0
2021-04,42,2,140,1.43,3,33.33
2021-04,43,3,140,2.14,2,-50
2021-04,44,3,140,2.14,3,0
2021-04,45,6,140,4.29,3,-100
