cohort_month,month_number,retained_customers,total_customers,retention_rate_pct,prev_month_retained,churn_rate_pct
2021-04,46,4,140,2.86,6,33.33
2021-04,47,8,140,5.71,4,-100
2021-04,48,5,140,3.57,8,37.5
2021-04,49,3,140,2.14,5,40
2021-04,50,8,140,5.71,3,-166.67
2021-04,51,8,140,5.71,8,0
2021-04,52,10,140,7.14,8,-25
2021-04,53,2,140,1.43,10,80
2021-04,54,8,140,5.71,2,-300
2021-04,55,5,140,3.57,8,37.5
2021-04,56,4,140,2.86,5,20
2021-04,57,3,140,2.14,4,25
2021-04,58,6,140,4.29,3,-100
2021-04,59,4,140,2.86,6,33.33
2021-05,0,164,164,100,,
2021-05,1,4,164,2.44,164,97.56
2021-05,2,8,164,4.88,4,-100
2021-05,3,5,164,3.05,8,37.5
2021-05,4,5,164,3.05,5,0
2021-05,5,9,164,5.49,5,-80
2021-05,6,4,164,2.44,9,55.56
2021-05,7,12,164,7.32,4,-200
2021-05,8,6,164,3.66,12,50
2021-05,9,3,164,1.83,6,50
2021-05,10,11,164,6.71,3,-266.67
2021-05,11,10,164,6.1,11,9.09
2021-05,12,6,164,3.66,10,40
2021-05,13,9,164,5.49,6,-50
2021-05,14,7,164,4.27,9,22.22
2021-05,15,5,164,3.05,7,28.57
2021-05,16,9,164,5.49,5,-80
2021-05,17,5,164,3.05,9,44.44
2021-05,18,9,164,5.49,5,-80
2021-05,19,6,164,3.66,9,33.33
2021-05,20,5,164,3.05,6,16.67
2021-05,21,6,164,3.66,5,-20
2021-05,22,3,164,1.83,6,50
2021-05,23,6,164,3.66,3,-100
2021-05,24,6,164,3.66,6,0
2021-05,25,6,164,3.66,6,0
2021-05,26,7,164,4.27,6,-16.67
2021-05,27,2,164,1.22,7,71.43
2021-05,28,6,164,3.66,2,-200
2021-05,29,7,164,4.27,6,-16.67
2021-05,30,7,164,4.27,7,0
2021-05,31,12,164,7.32,7,-71.43
2021-05,32,4,164,2.44,12,66.67
2021-05,33,9,164,5.49,4,-125
2021-05,34,14,164,8.54,9,-55.56
2021-05,35,4,164,2.44,14,71.43
2021-05,36,4,164,2.44,4,0
2021-05,37,14,164,8.54,4,-250
2021-05,38,7,164,4.27,14,50
2021-05,39,7,164,4.27,7,0
2021-05,40,6,164,3.66,7,14.29
2021-05,41,6,164,3.66,6,0
2021-05,42,6,164,3.66,6,0
2021-05,43,4,164,2.44,6,33.33
2021-05,44,10,164,6.1,4,-150
2021-05,45,7,164,4.27,10,30
2021-05,46,8,164,4.88,7,-14.29
2021-05,47,0,164,0,8,100
2021-05,48,9,164,5.49,0,
2021-05,49,7,164,4.27,9,22.22
2021-05,50,7,164,4.27,7,0
2021-05,51,5,164,3.05,7,28.57
2021-05,52,2,164,1.22,5,60
2021-05,53,5,164,3.05,2,-150
2021-05,54,10,164,6.1,5,-100
2021-05,55,9,164,5.49,10,10
2021-05,56,5,164,3.05,9,44.44
2021-05,57,9,164,5.49,5,-80
2021-05,58,5,164,3.05,9,44.44
2021-06,0,158,158,100,,
2021-06,1,6,158,3.8,158,96.2
2021-06,2,4,158,2.53,6,33.33
2021-06,3,3,158,1.9,4,25
2021-06,4,8,158,5.06,3,-166.67
2021-06,5,6,158,3.8,8,25
2021-06,6,11,158,6.96,6,-83.33
2021-06,7,6,158,3.8,11,45.45
2021-06,8,1,158,0.63,6,83.33
2021-06,9,5,158,3.16,1,-400
2021-06,10,7,158,4.43,5,-40
2021-06,11,9,158,5.7,7,-28.57
2021-06,12,5,158,3.16,9,44.44
2021-06,13,6,158,3.8,5,-20
2021-06,14,4,158,2.53,6,33.33
2021-06,15,3,158,1.9,4,25
2021-06,16,11,158,6.96,3,-266.67
2021-06,17,6,158,3.8,11,45.45
2021-06,18,5,158,3.16,6,16.67
2021-06,19,7,158,4.43,5,-40
2021-06,20,4,158,2.53,7,42.86
2021-06,21,5,158,3.16,4,-25
2021-06,22,6,158,3.8,5,-20
2021-06,23,3,158,1.9,6,50
2021-06,24,9,158,5.7,3,-200
2021-06,25,10,158,6.33,9,-11.11
2021-06,26,3,158,1.9,10,70
2021-06,27,8,158,5.06,3,-166.67
2021-06,28,7,158,4.43,8,12.5
2021-06,29,7,158,4.43,7,0
2021-06,30,10,158,6.33,7,-42.86
2021-06,31,7,158,4.43,10,30
2021-06,32,3,158,1.9,7,57.14
2021-06,33,4,158,2.53,3,-33.33
2021-06,34,1,158,0.63,4,75
2021-06,35,5,158,3.16,1,-400
2021-06,36,5,158,3.16,5,0
2021-06,37,7,158,4.43,5,-40
2021-06,38,5,158,3.16,7,28.57
2021-06,39,7,158,4.43,5,-40
2021-06,40,8,158,5.06,7,-14.29
2021-06,41,7,158,4.43,8,12.5
2021-06,42,5,158,3.16,7,28.57
2021-06,43,6,158,3.8,5,-20
2021-06,44,1,158,0.63,6,83.33
2021-06,45,9,158,5.7,1,-800
2021-06,46,5,158,3.16,9,44.44
2021-06,47,8,158,5.06,5,-60
2021-06,48,7,158,4.43,8,12.5
2021-06,49,8,158,5.06,7,-14.29
2021-06,50,8,158,5.06,8,0
2021-06,51,7,158,4.43,8,12.5
2021-06,52,11,158,6.96,7,-57.14
2021-06,53,3,158,1.9,11,72.73
2021-06,54,8,158,5.06,3,-166.67
2021-06,55,4,158,2.53,8,50
2021-06,56,6,158,3.8,4,-50
2021-06,57,8,158,5.06,6,-33.33
2021-07,0,164,164,100,,
2021-07,1,6,164,3.66,164,96.34
2021-07,2,9,164,5.49,6,-50
2021-07,3,10,164,6.1,9,-11.11
2021-07,4,4,164,2.44,10,60
2021-07,5,13,164,7.93,4,-225
2021-07,6,4,164,2.44,13,69.23
2021-07,7,6,164,3.66,4,-50
2021-07,8,7,164,4.27,6,-16.67
2021-07,9,4,164,2.44,7,42.86
2021-07,10,5,164,3.05,4,-25
2021-07,11,5,164,3.05,5,0
2021-07,12,7,164,4.27,5,-40
2021-07,13,9,164,5.49,7,-28.57
2021-07,14,9,164,5.49,9,0
2021-07,15,5,164,3.05,9,44.44
2021-07,16,11,164,6.71,5,-120
2021-07,17,4,164,2.44,11,63.64
2021-07,18,8,164,4.88,4,-100
2021-07,19,3,164,1.83,8,62.5
2021-07,20,8,164,4.88,3,-166.67
2021-07,21,7,164,4.27,8,12.5
2021-07,22,7,164,4.27,7,0
2021-07,23,6,164,3.66,7,14.29
2021-07,24,3,164,1.83,6,50
2021-07,25,8,164,4.88,3,-166.67
2021-07,26,8,164,4.88,8,0
2021-07,27,4,164,2.44,8,50
2021-07,28,10,164,6.1,4,-150
2021-07,29,5,164,3.05,10,50
2021-07,30,6,164,3.66,5,-20
2021-07,31,4,164,2.44,6,33.33
2021-07,32,9,164,5.49,4,-125
2021-07,33,8,164,4.88,9,11.11
2021-07,34,7,164,4.27,8,12.5
2021-07,35,3,164,1.83,7,57.14
2021-07,36,6,164,3.66,3,-100
2021-07,37,8,164,4.88,6,-33.33
2021-07,38,3,164,1.83,8,62.5
2021-07,39,7,164,4.27,3,-133.33
2021-07,40,2,164,1.22,7,71.43
2021-07,41,3,164,1.83,2,-50
2021-07,42,4,164,2.44,3,-33.33
2021-07,43,8,164,4.88,4,-100
2021-07,44,8,164,4.88,8,0
2021-07,45,7,164,4.27,8,12.5
2021-07,46,11,164,6.71,7,-57.14
2021-07,47,3,164,1.83,11,72.73
2021-07,48,9,164,5.49,3,-200
2021-07,49,11,164,6.71,9,-22.22
2021-07,50,5,164,3.05,11,54.55
2021-07,51,8,164,4.88,5,-60
2021-07,52,3,164,1.83,8,62.5
2021-07,53,6,164,3.66,3,-100
2021-07,54,7,164,4.27,6,-16.67
2021-07,55,6,164,3.66,7,14.29
2021-07,56,10,164,6.1,6,-66.67
2021-08,0,147,147,100,,
2021-08,1,3,147,2.04,147,97.96
2021-08,2,13,147,8.84,3,-333.33
2021-08,3,4,147,2.72,13,69.23
2021-08,4,7,147,4.76,4,-75
2021-08,5,7,147,4.76,7,0
2021-08,6,9,147,6.12,7,-28.57
2021-08,7,5,147,3.4,9,44.44
2021-08,8,8,147,5.44,5,-60
2021-08,9,7,147,4.76,8,12.5
2021-08,10,7,147,4.76,7,0
2021-08,11,10,147,6.8,7,-42.86
2021-08,12,6,147,4.08,10,40
2021-08,13,8,147,5.44,6,-33.33
2021-08,14,8,147,5.44,8,0
2021-08,15,3,147,2.04,8,62.5
2021-08,16,3,147,2.04,3,0
2021-08,17,8,147,5.44,3,-166.67
2021-08,18,7,147,4.76,8,12.5
2021-08,19,5,147,3.4,7,28.57
2021-08,20,10,147,6.8,5,-100
2021-08,21,3,147,2.04,10,70
2021-08,22,6,147,4.08,3,-100
2021-08,23,6,147,4.08,6,0
2021-08,24,8,147,5.44,6,-33.33
2021-08,25,5,147,3.4,8,37.5
2021-08,26,7,147,4.76,5,-40
2021-08,27,7,147,4.76,7,0
2021-08,28,7,147,4.76,7,0
2021-08,29,7,147,4.76,7,0
2021-08,30,8,147,5.44,7,-14.29
2021-08,31,1,147,0.68,8,87.5
2021-08,32,7,147,4.76,1,-600
2021-08,33,8,147,5.44,7,-14.29
2021-08,34,8,147,5.44,8,0
2021-08,35,5,147,3.4,8,37.5
2021-08,36,1,147,0.68,5,80
2021-08,37,5,147,3.4,1,-400
2021-08,38,8,147,5.44,5,-60
2021-08,39,5,147,3.4,8,37.5
2021-08,40,8,147,5.44,5,-60
2021-08,41,7,147,4.76,8,12.5
2021-08,42,5,147,3.4,7,28.57
2021-08,43,9,147,6.12,5,-80
2021-08,44,4,147,2.72,9,55.56
2021-08,45,6,147,4.08,4,-50
2021-08,46,5,147,3.4,6,16.67
2021-08,47,7,147,4.76,5,-40
2021-08,48,8,147,5.44,7,-14.29
2021-08,49,4,147,2.72,8,50
2021-08,50,5,147,3.4,4,-25
2021-08,51,3,147,2.04,5,40
2021-08,52,5,147,3.4,3,-66.67
2021-08,53,10,147,6.8,5,-100
2021-08,54,5,147,3.4,10,50
2021-08,55,6,147,4.08,5,-20
2021-09,0,142,142,100,,
2021-09,1,6,142,4.23,142,95.77
2021-09,2,3,142,2.11,6,50
2021-09,3,8,142,5.63,3,-166.67
2021-09,4,5,142,3.52,8,37.5
2021-09,5,10,142,7.04,5,-100
2021-09,6,5,142,3.52,10,50
2021-09,7,11,142,7.75,5,-120
2021-09,8,5,142,3.52,11,54.55
2021-09,9,3,142,2.11,5,40
2021-09,10,4,142,2.82,3,-33.33
2021-09,11,6,142,4.23,4,-50
2021-09,12,5,142,3.52,6,16.67
2021-09,13,9,142,6.34,5,-80
2021-09,14,8,142,5.63,9,11.11
2021-09,15,3,142,2.11,8,62.5
2021-09,16,2,142,1.41,3,33.33
2021-09,17,2,142,1.41,2,0
2021-09,18,11,142,7.75,2,-450
2021-09,19,8,142,5.63,11,27.27
2021-09,20,9,142,6.34,8,-12.5
2021-09,21,4,142,2.82,9,55.56
2021-09,22,11,142,7.75,4,-175
2021-09,23,8,142,5.63,11,27.27
2021-09,24,3,142,2.11,8,62.5
2021-09,25,2,142,1.41,3,33.33
2021-09,26,9,142,6.34,2,-350
2021-09,27,7,142,4.93,9,22.22
2021-09,28,3,142,2.11,7,57.14
2021-09,29,5,142,3.52,3,-66.67
2021-09,30,3,142,2.11,5,40
2021-09,31,2,142,1.41,3,33.33
2021-09,32,4,142,2.82,2,-100
2021-09,33,5,142,3.52,4,-25
2021-09,34,4,142,2.82,5,20
2021-09,35,10,142,7.04,4,-150
2021-09,36,6,142,4.23,10,40
2021-09,37,3,142,2.11,6,50
2021-09,38,8,142,5.63,3,-166.67
2021-09,39,4,142,2.82,8,50
2021-09,40,3,142,2.11,4,25
2021-09,41,4,142,2.82,3,-33.33
2021-09,42,9,142,6.34,4,-125
2021-09,43,3,142,2.11,9,66.67
2021-09,44,3,142,2.11,3,0
2021-09,45,4,142,2.82,3,-33.33
2021-09,46,7,142,4.93,4,-75
2021-09,47,4,142,2.82,7,42.86
2021-09,48,8,142,5.63,4,-100
2021-09,49,9,142,6.34,8,-12.5
2021-09,50,7,142,4.93,9,22.22
2021-09,51,4,142,2.82,7,42.86
2021-09,52,7,142,4.93,4,-75
2021-09,53,8,142,5.63,7,-14.29
2021-09,54,12,142,8.45,8,-50
2021-10,0,143,143,100,,
2021-10,1,10,143,6.99,143,93.01
2021-10,2,6,143,4.2,10,40
2021-10,3,3,143,2.1,6,50
2021-10,4,4,143,2.8,3,-33.33
2021-10,5,5,143,3.5,4,-25
2021-10,6,4,143,2.8,5,20
2021-10,7,6,143,4.2,4,-50
2021-10,8,4,143,2.8,6,33.33
2021-10,9,4,143,2.8,4,0
2021-10,10,7,143,4.9,4,-75
2021-10,11,5,143,3.5,7,28.57
2021-10,12,8,143,5.59,5,-60
2021-10,13,10,143,6.99,8,-25
2021-10,14,8,143,5.59,10,20
2021-10,15,6,143,4.2,8,25
2021-10,16,5,143,3.5,6,16.67
2021-10,17,8,143,5.59,5,-60
2021-10,18,4,143,2.8,8,50
2021-10,19,3,143,2.1,4,25
2021-10,20,12,143,8.39,3,-300
2021-10,21,9,143,6.29,12,25
2021-10,22,5,143,3.5,9,44.44
2021-10,23,8,143,5.59,5,-60
2021-10,24,5,143,3.5,8,37.5
2021-10,25,5,143,3.5,5,0
2021-10,26,6,143,4.2,5,-20
2021-10,27,6,143,4.2,6,0
2021-10,28,7,143,4.9,6,-16.67
2021-10,29,5,143,3.5,7,28.57
2021-10,30,5,143,3.5,5,0
2021-10,31,4,143,2.8,5,20
2021-10,32,3,143,2.1,4,25
2021-10,33,12,143,8.39,3,-300
2021-10,34,6,143,4.2,12,50
2021-10,35,3,143,2.1,6,50
2021-10,36,3,143,2.1,3,0
2021-10,37,10,143,6.99,3,-233.33
2021-10,38,6,143,4.2,10,40
2021-10,39,7,143,4.9,6,-16.67
2021-10,40,7,143,4.9,7,0
2021-10,41,5,143,3.5,7,28.57
2021-10,42,5,143,3.5,5,0
2021-10,43,11,143,7.69,5,-120
2021-10,44,6,143,4.2,11,45.45
2021-10,45,1,143,0.7,6,83.33
2021-10,46,2,143,1.4,1,-100
2021-10,47,6,143,4.2,2,-200
2021-10,48,8,143,5.59,6,-33.33
2021-10,49,5,143,3.5,8,37.5
2021-10,50,6,143,4.2,5,-20
2021-10,51,5,143,3.5,6,16.67
2021-10,52,8,143,5.59,5,-60
2021-10,53,5,143,3.5,8,37.5
2021-11,0,144,144,100,,
2021-11,1,7,144,4.86,144,95.14
2021-11,2,8,144,5.56,7,-14.29
2021-11,3,5,144,3.47,8,37.5
2021-11,4,7,144,4.86,5,-40
2021-11,5,6,144,4.17,7,14.29
2021-11,6,7,144,4.86,6,-16.67
2021-11,7,4,144,2.78,7,42.86
2021-11,8,6,144,4.17,4,-50
2021-11,9,5,144,3.47,6,16.67
2021-11,10,4,144,2.78,5,20
2021-11,11,5,144,3.47,4,-25
2021-11,12,8,144,5.56,5,-60
2021-11,13,7,144,4.86,8,12.5
2021-11,14,8,144,5.56,7,-14.29
2021-11,15,3,144,2.08,8,62.5
2021-11,16,5,144,3.47,3,-66.67
2021-11,17,7,144,4.86,5,-40
2021-11,18,5,144,3.47,7,28.57
2021-11,19,5,144,3.47,5,0
2021-11,20,8,144,5.56,5,-60
2021-11,21,2,144,1.39,8,75
2021-11,22,3,144,2.08,2,-50
2021-11,23,5,144,3.47,3,-66.67
2021-11,24,7,144,4.86,5,-40
2021-11,25,6,144,4.17,7,14.29
2021-11,26,8,144,5.56,6,-33.33
2021-11,27,5,144,3.47,8,37.5
2021-11,28,8,144,5.56,5,-60
2021-11,29,6,144,4.17,8,25
2021-11,30,3,144,2.08,6,50
2021-11,31,2,144,1.39,3,33.33
2021-11,32,6,144,4.17,2,-200
2021-11,33,3,144,2.08,6,50
2021-11,34,5,144,3.47,3,-66.67
2021-11,35,5,144,3.47,5,0
2021-11,36,3,144,2.08,5,40
2021-11,37,6,144,4.17,3,-100
2021-11,38,7,144,4.86,6,-16.67
2021-11,39,8,144,5.56,7,-14.29
2021-11,40,10,144,6.94,8,-25
2021-11,41,5,144,3.47,10,50
2021-11,42,6,144,4.17,5,-20
2021-11,43,2,144,1.39,6,66.67
2021-11,44,5,144,3.47,2,-150
2021-11,45,2,144,1.39,5,60
2021-11,46,6,144,4.17,2,-200
2021-11,47,8,144,5.56,6,-33.33
2021-11,48,7,144,4.86,8,12.5
2021-11,49,5,144,3.47,7,28.57
2021-11,50,6,144,4.17,5,-20
2021-11,51,5,144,3.47,6,16.67
2021-11,52,5,144,3.47,5,0
2021-12,0,129,129,100,,
2021-12,1,8,129,6.2,129,93.8
2021-12,2,3,129,2.33,8,62.5
2021-12,3,2,129,1.55,3,33.33
2021-12,4,4,129,3.1,2,-100
2021-12,5,1,129,0.78,4,75
2021-12,6,3,129,2.33,1,-200
2021-12,7,6,129,4.65,3,-100
2021-12,8,7,129,5.43,6,-16.67
2021-12,9,5,129,3.88,7,28.57
2021-12,10,3,129,2.33,5,40
2021-12,11,6,129,4.65,3,-100
2021-12,12,5,129,3.88,6,16.67
2021-12,13,6,129,4.65,5,-20
2021-12,14,9,129,6.98,6,-50
2021-12,15,5,129,3.88,9,44.44
2021-12,16,5,129,3.88,5,0
2021-12,17,6,129,4.65,5,-20
2021-12,18,10,129,7.75,6,-66.67
2021-12,19,8,129,6.2,10,20
2021-12,20,8,129,6.2,8,0
2021-12,21,3,129,2.33,8,62.5
2021-12,22,5,129,3.88,3,-66.67
2021-12,23,6,129,4.65,5,-20
2021-12,24,3,129,2.33,6,50
2021-12,25,8,129,6.2,3,-166.67
2021-12,26,2,129,1.55,8,75
2021-12,27,2,129,1.55,2,0
2021-12,28,7,129,5.43,2,-250
2021-12,29,3,129,2.33,7,57.14
2021-12,30,5,129,3.88,3,-66.67
2021-12,31,1,129,0.78,5,80
2021-12,32,7,129,5.43,1,-600
2021-12,33,3,129,2.33,7,57.14
2021-12,34,4,129,3.1,3,-33.33
2021-12,35,6,129,4.65,4,-50
2021-12,36,5,129,3.88,6,16.67
2021-12,37,4,129,3.1,5,20
2021-12,38,4,129,3.1,4,0
2021-12,39,5,129,3.88,4,-25
2021-12,40,6,129,4.65,5,-20
2021-12,41,5,129,3.88,6,16.67
2021-12,42,9,129,6.98,5,-80
2021-12,43,4,129,3.1,9,55.56
2021-12,44,8,129,6.2,4,-100
2021-12,45,9,129,6.98,8,-12.5
2021-12,46,6,129,4.65,9,33.33
2021-12,47,4,129,3.1,6,33.33
2021-12,48,7,129,5.43,4,-75
2021-12,49,7,129,5.43,7,0
2021-12,50,4,129,3.1,7,42.86
2021-12,51,7,129,5.43,4,-75
2022-01,0,132,132,100,,
2022-01,1,7,132,5.3,132,94.7
2022-01,2,5,132,3.79,7,28.57
2022-01,3,3,132,2.27,5,40
2022-01,4,2,132,1.52,3,33.33
2022-01,5,3,132,2.27,2,-50
2022-01,6,4,132,3.03,3,-33.33
2022-01,7,3,132,2.27,4,25
2022-01,8,4,132,3.03,3,-33.33
2022-01,9,5,132,3.79,4,-25
2022-01,10,4,132,3.03,5,20
2022-01,11,5,132,3.79,4,-25
2022-01,12,6,132,4.55,5,-20
2022-01,13,8,132,6.06,6,-33.33
2022-01,14,5,132,3.79,8,37.5
2022-01,15,7,132,5.3,5,-40
2022-01,16,2,132,1.52,7,71.43
2022-01,17,11,132,8.33,2,-450
2022-01,18,1,132,0.76,11,90.91
2022-01,19,5,132,3.79,1,-400
2022-01,20,5,132,3.79,5,0
2022-01,21,5,132,3.79,5,0
2022-01,22,2,132,1.52,5,60
2022-01,23,8,132,6.06,2,-300
2022-01,24,7,132,5.3,8,12.5
2022-01,25,7,132,5.3,7,0
2022-01,26,3,132,2.27,7,57.14
2022-01,27,7,132,5.3,3,-133.33
2022-01,28,7,132,5.3,7,0
2022-01,29,8,132,6.06,7,-14.29
2022-01,30,8,132,6.06,8,0
2022-01,31,3,132,2.27,8,62.5
2022-01,32,7,132,5.3,3,-133.33
2022-01,33,2,132,1.52,7,71.43
2022-01,34,5,132,3.79,2,-150
2022-01,35,3,132,2.27,5,40
2022-01,36,7,132,5.3,3,-133.33
2022-01,37,4,132,3.03,7,42.86
2022-01,38,5,132,3.79,4,-25
2022-01,39,9,132,6.82,5,-80
2022-01,40,4,132,3.03,9,55.56
2022-01,41,9,132,6.82,4,-125
2022-01,42,4,132,3.03,9,55.56
2022-01,43,5,132,3.79,4,-25
2022-01,44,6,132,4.55,5,-20
2022-01,45,6,132,4.55,6,0
2022-01,46,6,132,4.55,6,0
2022-01,47,7,132,5.3,6,-16.67
2022-01,48,8,132,6.06,7,-14.29
2022-01,49,4,132,3.03,8,50
2022-01,50,7,132,5.3,4,-75
2022-02,0,104,104,100,,
2022-02,1,8,104,7.69,104,92.31
2022-02,2,2,104,1.92,8,75
2022-02,3,7,104,6.73,2,-250
2022-02,4,3,104,2.88,7,57.14
2022-02,5,8,104,7.69,3,-166.67
2022-02,6,5,104,4.81,8,37.5
2022-02,7,7,104,6.73,5,-40
2022-02,8,6,104,5.77,7,14.29
2022-02,9,5,104,4.81,6,16.67
2022-02,10,3,104,2.88,5,40
2022-02,11,4,104,3.85,3,-33.33
2022-02,12,6,104,5.77,4,-50
2022-02,13,2,104,1.92,6,66.67
2022-02,14,4,104,3.85,2,-100
2022-02,15,3,104,2.88,4,25
2022-02,16,8,104,7.69,3,-166.67
2022-02,17,3,104,2.88,8,62.5
2022-02,18,5,104,4.81,3,-66.67
2022-02,19,7,104,6.73,5,-40
2022-02,20,2,104,1.92,7,71.43
2022-02,21,8,104,7.69,2,-300
2022-02,22,8,104,7.69,8,0
2022-02,23,3,104,2.88,8,62.5
2022-02,24,7,104,6.73,3,-133.33
2022-02,25,2,104,1.92,7,71.43
2022-02,26,5,104,4.81,2,-150
2022-02,27,3,104,2.88,5,40
2022-02,28,3,104,2.88,3,0
2022-02,29,3,104,2.88,3,0
2022-02,30,5,104,4.81,3,-66.67
2022-02,31,4,104,3.85,5,20
2022-02,32,6,104,5.77,4,-50
2022-02,33,5,104,4.81,6,16.67
2022-02,34,4,104,3.85,5,20
2022-02,35,4,104,3.85,4,0
2022-02,36,5,104,4.81,4,-25
2022-02,37,6,104,5.77,5,-20
2022-02,38,5,104,4.81,6,16.67
2022-02,39,8,104,7.69,5,-60
2022-02,40,5,104,4.81,8,37.5
2022-02,41,3,104,2.88,5,40
2022-02,42,4,104,3.85,3,-33.33
2022-02,43,4,104,3.85,4,0
2022-02,44,6,104,5.77,4,-50
2022-02,45,6,104,5.77,6,0
2022-02,46,3,104,2.88,6,50
2022-02,47,7,104,6.73,3,-133.33
2022-02,48,7,104,6.73,7,0
