cohort_month,month_number,retained_customers,total_customers,retention_rate_pct,prev_month_retained,churn_rate_pct
2022-02,49,4,104,3.85,7,42.86
2022-03,0,109,109,100,,
2022-03,1,4,109,3.67,109,96.33
2022-03,2,3,109,2.75,4,25
2022-03,3,4,109,3.67,3,-33.33
2022-03,4,5,109,4.59,4,-25
2022-03,5,5,109,4.59,5,0
2022-03,6,6,109,5.5,5,-20
2022-03,7,7,109,6.42,6,-16.67
2022-03,8,8,109,7.34,7,-14.29
2022-03,9,7,109,6.42,8,12.5
2022-03,10,4,109,3.67,7,42.86
2022-03,11,4,109,3.67,4,0
2022-03,12,2,109,1.83,4,50
2022-03,13,3,109,2.75,2,-50
2022-03,14,1,109,0.92,3,66.67
2022-03,15,5,109,4.59,1,-400
2022-03,16,3,109,2.75,5,40
2022-03,17,4,109,3.67,3,-33.33
2022-03,18,6,109,5.5,4,-50
2022-03,19,4,109,3.67,6,33.33
2022-03,20,3,109,2.75,4,25
2022-03,21,2,109,1.83,3,33.33
2022-03,22,5,109,4.59,2,-150
2022-03,23,2,109,1.83,5,60
2022-03,24,7,109,6.42,2,-250
2022-03,25,5,109,4.59,7,28.57
2022-03,26,4,109,3.67,5,20
2022-03,27,3,109,2.75,4,25
2022-03,28,5,109,4.59,3,-66.67
2022-03,29,4,109,3.67,5,20
2022-03,30,4,109,3.67,4,0
2022-03,31,1,109,0.92,4,75
2022-03,32,1,109,0.92,1,0
2022-03,33,3,109,2.75,1,-200
2022-03,34,8,109,7.34,3,-166.67
2022-03,35,6,109,5.5,8,25
2022-03,36,3,109,2.75,6,50
2022-03,37,10,109,9.17,3,-233.33
2022-03,38,4,109,3.67,10,60
2022-03,39,11,109,10.09,4,-175
2022-03,40,2,109,1.83,11,81.82
2022-03,41,4,109,3.67,2,-100
2022-03,42,4,109,3.67,4,0
2022-03,43,3,109,2.75,4,25
2022-03,44,7,109,6.42,3,-133.33
2022-03,45,8,109,7.34,7,-14.29
2022-03,46,7,109,6.42,8,12.5
2022-03,47,4,109,3.67,7,42.86
2022-03,48,2,109,1.83,4,50
2022-04,0,109,109,100,,
2022-04,1,7,109,6.42,109,93.58
2022-04,2,4,109,3.67,7,42.86
2022-04,3,3,109,2.75,4,25
2022-04,4,3,109,2.75,3,0
2022-04,5,4,109,3.67,3,-33.33
2022-04,6,7,109,6.42,4,-75
2022-04,7,2,109,1.83,7,71.43
2022-04,8,5,109,4.59,2,-150
2022-04,9,4,109,3.67,5,20
2022-04,10,5,109,4.59,4,-25
2022-04,11,3,109,2.75,5,40
2022-04,12,2,109,1.83,3,33.33
2022-04,13,6,109,5.5,2,-200
2022-04,14,2,109,1.83,6,66.67
2022-04,15,4,109,3.67,2,-100
2022-04,16,3,109,2.75,4,25
2022-04,17,2,109,1.83,3,33.33
2022-04,18,1,109,0.92,2,50
2022-04,19,4,109,3.67,1,-300
2022-04,20,4,109,3.67,4,0
2022-04,21,3,109,2.75,4,25
2022-04,22,7,109,6.42,3,-133.33
2022-04,23,4,109,3.67,7,42.86
2022-04,24,2,109,1.83,4,50
2022-04,25,1,109,0.92,2,50
2022-04,26,5,109,4.59,1,-400
2022-04,27,5,109,4.59,5,0
2022-04,28,1,109,0.92,5,80
2022-04,29,8,109,7.34,1,-700
2022-04,30,4,109,3.67,8,50
2022-04,31,7,109,6.42,4,-75
2022-04,32,2,109,1.83,7,71.43
2022-04,33,3,109,2.75,2,-50
2022-04,34,2,109,1.83,3,33.33
2022-04,35,3,109,2.75,2,-50
2022-04,36,3,109,2.75,3,0
2022-04,37,2,109,1.83,3,33.33
2022-04,38,4,109,3.67,2,-100
2022-04,39,8,109,7.34,4,-100
2022-04,40,6,109,5.5,8,25
2022-04,41,7,109,6.42,6,-16.67
2022-04,42,4,109,3.67,7,42.86
2022-04,43,2,109,1.83,4,50
2022-04,44,4,109,3.67,2,-100
2022-04,45,5,109,4.59,4,-25
2022-04,46,5,109,4.59,5,0
2022-04,47,6,109,5.5,5,-20
2022-05,0,99,99,100,,
2022-05,1,3,99,3.03,99,96.97
2022-05,2,3,99,3.03,3,0
2022-05,3,2,99,2.02,3,33.33
2022-05,4,3,99,3.03,2,-50
2022-05,5,6,99,6.06,3,-100
2022-05,6,4,99,4.04,6,33.33
2022-05,7,1,99,1.01,4,75
2022-05,8,1,99,1.01,1,0
2022-05,9,3,99,3.03,1,-200
2022-05,10,5,99,5.05,3,-66.67
2022-05,11,8,99,8.08,5,-60
2022-05,12,4,99,4.04,8,50
2022-05,13,4,99,4.04,4,0
2022-05,14,3,99,3.03,4,25
2022-05,15,4,99,4.04,3,-33.33
2022-05,16,7,99,7.07,4,-75
2022-05,17,5,99,5.05,7,28.57
2022-05,18,6,99,6.06,5,-20
2022-05,19,6,99,6.06,6,0
2022-05,20,5,99,5.05,6,16.67
2022-05,21,4,99,4.04,5,20
2022-05,22,5,99,5.05,4,-25
2022-05,23,4,99,4.04,5,20
2022-05,24,1,99,1.01,4,75
2022-05,25,3,99,3.03,1,-200
2022-05,26,3,99,3.03,3,0
2022-05,27,7,99,7.07,3,-133.33
2022-05,28,6,99,6.06,7,14.29
2022-05,29,1,99,1.01,6,83.33
2022-05,30,3,99,3.03,1,-200
2022-05,31,5,99,5.05,3,-66.67
2022-05,32,0,99,0,5,100
2022-05,33,7,99,7.07,0,
2022-05,34,6,99,6.06,7,14.29
2022-05,35,4,99,4.04,6,33.33
2022-05,36,7,99,7.07,4,-75
2022-05,37,6,99,6.06,7,14.29
2022-05,38,4,99,4.04,6,33.33
2022-05,39,4,99,4.04,4,0
2022-05,40,5,99,5.05,4,-25
2022-05,41,7,99,7.07,5,-40
2022-05,42,3,99,3.03,7,57.14
2022-05,43,5,99,5.05,3,-66.67
2022-05,44,6,99,6.06,5,-20
2022-05,45,4,99,4.04,6,33.33
2022-05,46,6,99,6.06,4,-50
2022-06,0,110,110,100,,
2022-06,1,5,110,4.55,110,95.45
2022-06,2,6,110,5.45,5,-20
2022-06,3,6,110,5.45,6,0
2022-06,4,4,110,3.64,6,33.33
2022-06,5,4,110,3.64,4,0
2022-06,6,7,110,6.36,4,-75
2022-06,7,7,110,6.36,7,0
2022-06,8,6,110,5.45,7,14.29
2022-06,9,3,110,2.73,6,50
2022-06,10,5,110,4.55,3,-66.67
2022-06,11,5,110,4.55,5,0
2022-06,12,3,110,2.73,5,40
2022-06,13,6,110,5.45,3,-100
2022-06,14,3,110,2.73,6,50
2022-06,15,2,110,1.82,3,33.33
2022-06,16,1,110,0.91,2,50
2022-06,17,3,110,2.73,1,-200
2022-06,18,7,110,6.36,3,-133.33
2022-06,19,4,110,3.64,7,42.86
2022-06,20,4,110,3.64,4,0
2022-06,21,6,110,5.45,4,-50
2022-06,22,1,110,0.91,6,83.33
2022-06,23,4,110,3.64,1,-300
2022-06,24,11,110,10,4,-175
2022-06,25,2,110,1.82,11,81.82
2022-06,26,5,110,4.55,2,-150
2022-06,27,3,110,2.73,5,40
2022-06,28,1,110,0.91,3,66.67
2022-06,29,2,110,1.82,1,-100
2022-06,30,8,110,7.27,2,-300
2022-06,31,2,110,1.82,8,75
2022-06,32,5,110,4.55,2,-150
2022-06,33,2,110,1.82,5,60
2022-06,34,5,110,4.55,2,-150
2022-06,35,3,110,2.73,5,40
2022-06,36,1,110,0.91,3,66.67
2022-06,37,2,110,1.82,1,-100
2022-06,38,3,110,2.73,2,-50
2022-06,39,4,110,3.64,3,-33.33
2022-06,40,4,110,3.64,4,0
2022-06,41,5,110,4.55,4,-25
2022-06,42,10,110,9.09,5,-100
2022-06,43,3,110,2.73,10,70
2022-06,44,2,110,1.82,3,33.33
2022-06,45,5,110,4.55,2,-150
2022-07,0,77,77,100,,
2022-07,1,5,77,6.49,77,93.51
2022-07,2,3,77,3.9,5,40
2022-07,3,3,77,3.9,3,0
2022-07,4,4,77,5.19,3,-33.33
2022-07,5,1,77,1.3,4,75
2022-07,6,6,77,7.79,1,-500
2022-07,7,1,77,1.3,6,83.33
2022-07,8,4,77,5.19,1,-300
2022-07,9,2,77,2.6,4,50
2022-07,10,5,77,6.49,2,-150
2022-07,11,3,77,3.9,5,40
2022-07,12,4,77,5.19,3,-33.33
2022-07,13,2,77,2.6,4,50
2022-07,14,4,77,5.19,2,-100
2022-07,15,4,77,5.19,4,0
2022-07,16,2,77,2.6,4,50
2022-07,17,2,77,2.6,2,0
2022-07,18,2,77,2.6,2,0
2022-07,19,3,77,3.9,2,-50
2022-07,20,5,77,6.49,3,-66.67
2022-07,21,1,77,1.3,5,80
2022-07,22,3,77,3.9,1,-200
2022-07,23,2,77,2.6,3,33.33
2022-07,24,5,77,6.49,2,-150
2022-07,25,1,77,1.3,5,80
2022-07,26,4,77,5.19,1,-300
2022-07,27,2,77,2.6,4,50
2022-07,28,3,77,3.9,2,-50
2022-07,29,1,77,1.3,3,66.67
2022-07,30,3,77,3.9,1,-200
2022-07,31,4,77,5.19,3,-33.33
2022-07,32,2,77,2.6,4,50
2022-07,33,5,77,6.49,2,-150
2022-07,34,2,77,2.6,5,60
2022-07,35,8,77,10.39,2,-300
2022-07,36,1,77,1.3,8,87.5
2022-07,37,5,77,6.49,1,-400
2022-07,38,2,77,2.6,5,60
2022-07,39,7,77,9.09,2,-250
2022-07,40,3,77,3.9,7,57.14
2022-07,41,5,77,6.49,3,-66.67
2022-07,42,6,77,7.79,5,-20
2022-07,43,1,77,1.3,6,83.33
2022-07,44,5,77,6.49,1,-400
2022-08,0,93,93,100,,
2022-08,1,3,93,3.23,93,96.77
2022-08,2,4,93,4.3,3,-33.33
2022-08,3,7,93,7.53,4,-75
2022-08,4,3,93,3.23,7,57.14
2022-08,5,5,93,5.38,3,-66.67
2022-08,6,6,93,6.45,5,-20
2022-08,7,4,93,4.3,6,33.33
2022-08,8,2,93,2.15,4,50
2022-08,9,3,93,3.23,2,-50
2022-08,10,6,93,6.45,3,-100
2022-08,11,4,93,4.3,6,33.33
2022-08,12,2,93,2.15,4,50
2022-08,13,3,93,3.23,2,-50
2022-08,14,3,93,3.23,3,0
2022-08,15,4,93,4.3,3,-33.33
2022-08,16,2,93,2.15,4,50
2022-08,17,1,93,1.08,2,50
2022-08,18,5,93,5.38,1,-400
2022-08,19,9,93,9.68,5,-80
2022-08,20,4,93,4.3,9,55.56
2022-08,21,3,93,3.23,4,25
2022-08,22,3,93,3.23,3,0
2022-08,23,2,93,2.15,3,33.33
2022-08,24,3,93,3.23,2,-50
2022-08,25,6,93,6.45,3,-100
2022-08,26,4,93,4.3,6,33.33
2022-08,27,1,93,1.08,4,75
2022-08,28,4,93,4.3,1,-300
2022-08,29,4,93,4.3,4,0
2022-08,30,8,93,8.6,4,-100
2022-08,31,0,93,0,8,100
2022-08,32,3,93,3.23,0,
2022-08,33,4,93,4.3,3,-33.33
2022-08,34,4,93,4.3,4,0
2022-08,35,6,93,6.45,4,-50
2022-08,36,3,93,3.23,6,50
2022-08,37,2,93,2.15,3,33.33
2022-08,38,4,93,4.3,2,-100
2022-08,39,3,93,3.23,4,25
2022-08,40,4,93,4.3,3,-33.33
2022-08,41,3,93,3.23,4,25
2022-08,42,1,93,1.08,3,66.67
2022-08,43,4,93,4.3,1,-300
2022-09,0,86,86,100,,
2022-09,1,4,86,4.65,86,95.35
2022-09,2,5,86,5.81,4,-25
2022-09,3,4,86,4.65,5,20
2022-09,4,3,86,3.49,4,25
2022-09,5,6,86,6.98,3,-100
2022-09,6,2,86,2.33,6,66.67
2022-09,7,4,86,4.65,2,-100
2022-09,8,1,86,1.16,4,75
2022-09,9,4,86,4.65,1,-300
2022-09,10,3,86,3.49,4,25
2022-09,11,2,86,2.33,3,33.33
2022-09,12,5,86,5.81,2,-150
2022-09,13,2,86,2.33,5,60
2022-09,14,6,86,6.98,2,-200
2022-09,15,4,86,4.65,6,33.33
2022-09,16,2,86,2.33,4,50
2022-09,17,0,86,0,2,100
2022-09,18,7,86,8.14,0,
2022-09,19,2,86,2.33,7,71.43
2022-09,20,6,86,6.98,2,-200
2022-09,21,2,86,2.33,6,66.67
2022-09,22,1,86,1.16,2,50
2022-09,23,4,86,4.65,1,-300
2022-09,24,2,86,2.33,4,50
2022-09,25,5,86,5.81,2,-150
2022-09,26,3,86,3.49,5,40
2022-09,27,4,86,4.65,3,-33.33
2022-09,28,2,86,2.33,4,50
2022-09,29,2,86,2.33,2,0
2022-09,30,7,86,8.14,2,-250
2022-09,31,5,86,5.81,7,28.57
2022-09,32,6,86,6.98,5,-20
2022-09,33,3,86,3.49,6,50
2022-09,34,3,86,3.49,3,0
2022-09,35,4,86,4.65,3,-33.33
2022-09,36,5,86,5.81,4,-25
2022-09,37,4,86,4.65,5,20
2022-09,38,1,86,1.16,4,75
2022-09,39,2,86,2.33,1,-100
2022-09,40,1,86,1.16,2,50
2022-09,41,3,86,3.49,1,-200
2022-09,42,1,86,1.16,3,66.67
2022-10,0,89,89,100,,
2022-10,1,1,89,1.12,89,98.88
2022-10,2,2,89,2.25,1,-100
2022-10,3,4,89,4.49,2,-100
2022-10,4,7,89,7.87,4,-75
2022-10,5,3,89,3.37,7,57.14
2022-10,6,3,89,3.37,3,0
2022-10,7,4,89,4.49,3,-33.33
2022-10,8,4,89,4.49,4,0
2022-10,9,3,89,3.37,4,25
2022-10,10,4,89,4.49,3,-33.33
2022-10,11,3,89,3.37,4,25
2022-10,12,3,89,3.37,3,0
2022-10,13,3,89,3.37,3,0
2022-10,14,3,89,3.37,3,0
2022-10,15,3,89,3.37,3,0
2022-10,16,5,89,5.62,3,-66.67
2022-10,17,6,89,6.74,5,-20
2022-10,18,4,89,4.49,6,33.33
2022-10,19,3,89,3.37,4,25
2022-10,20,2,89,2.25,3,33.33
2022-10,21,5,89,5.62,2,-150
2022-10,22,3,89,3.37,5,40
2022-10,23,5,89,5.62,3,-66.67
2022-10,24,4,89,4.49,5,20
2022-10,25,2,89,2.25,4,50
2022-10,26,8,89,8.99,2,-300
2022-10,27,7,89,7.87,8,12.5
2022-10,28,2,89,2.25,7,71.43
2022-10,29,4,89,4.49,2,-100
2022-10,30,4,89,4.49,4,0
2022-10,31,4,89,4.49,4,0
2022-10,32,5,89,5.62,4,-25
2022-10,33,1,89,1.12,5,80
2022-10,34,2,89,2.25,1,-100
2022-10,35,3,89,3.37,2,-50
2022-10,36,2,89,2.25,3,33.33
2022-10,37,1,89,1.12,2,50
2022-10,38,3,89,3.37,1,-200
2022-10,39,6,89,6.74,3,-100
2022-10,40,3,89,3.37,6,50
2022-10,41,2,89,2.25,3,33.33
2022-11,0,80,80,100,,
2022-11,1,7,80,8.75,80,91.25
2022-11,2,3,80,3.75,7,57.14
2022-11,3,2,80,2.5,3,33.33
2022-11,4,4,80,5,2,-100
2022-11,5,1,80,1.25,4,75
2022-11,6,5,80,6.25,1,-400
2022-11,7,2,80,2.5,5,60
2022-11,8,0,80,0,2,100
2022-11,9,2,80,2.5,0,
2022-11,10,3,80,3.75,2,-50
2022-11,11,3,80,3.75,3,0
2022-11,12,2,80,2.5,3,33.33
2022-11,13,1,80,1.25,2,50
2022-11,14,5,80,6.25,1,-400
2022-11,15,3,80,3.75,5,40
2022-11,16,7,80,8.75,3,-133.33
2022-11,17,7,80,8.75,7,0
2022-11,18,5,80,6.25,7,28.57
2022-11,19,4,80,5,5,20
2022-11,20,1,80,1.25,4,75
2022-11,21,3,80,3.75,1,-200
2022-11,22,2,80,2.5,3,33.33
2022-11,23,4,80,5,2,-100
2022-11,24,5,80,6.25,4,-25
2022-11,25,5,80,6.25,5,0
2022-11,26,1,80,1.25,5,80
2022-11,27,4,80,5,1,-300
2022-11,28,3,80,3.75,4,25
2022-11,29,1,80,1.25,3,66.67
2022-11,30,5,80,6.25,1,-400
2022-11,31,6,80,7.5,5,-20
2022-11,32,2,80,2.5,6,66.67
2022-11,33,2,80,2.5,2,0
2022-11,34,4,80,5,2,-100
2022-11,35,2,80,2.5,4,50
2022-11,36,1,80,1.25,2,50
2022-11,37,4,80,5,1,-300
2022-11,38,5,80,6.25,4,-25
2022-11,39,2,80,2.5,5,60
2022-11,40,5,80,6.25,2,-150
2022-12,0,88,88,100,,
2022-12,1,5,88,5.68,88,94.32
2022-12,2,4,88,4.55,5,20
2022-12,3,4,88,4.55,4,0
2022-12,4,2,88,2.27,4,50
2022-12,5,5,88,5.68,2,-150
2022-12,6,1,88,1.14,5,80
2022-12,7,9,88,10.23,1,-800
2022-12,8,4,88,4.55,9,55.56
2022-12,9,3,88,3.41,4,25
2022-12,10,6,88,6.82,3,-100
2022-12,11,4,88,4.55,6,33.33
2022-12,12,1,88,1.14,4,75
2022-12,13,6,88,6.82,1,-500
2022-12,14,7,88,7.95,6,-16.67
2022-12,15,2,88,2.27,7,71.43
2022-12,16,0,88,0,2,100
2022-12,17,4,88,4.55,0,
2022-12,18,2,88,2.27,4,50
2022-12,19,4,88,4.55,2,-100
2022-12,20,4,88,4.55,4,0
2022-12,21,7,88,7.95,4,-75
2022-12,22,2,88,2.27,7,71.43
2022-12,23,6,88,6.82,2,-200
2022-12,24,2,88,2.27,6,66.67
2022-12,25,6,88,6.82,2,-200
2022-12,26,4,88,4.55,6,33.33
2022-12,27,5,88,5.68,4,-25
2022-12,28,2,88,2.27,5,60
2022-12,29,5,88,5.68,2,-150
2022-12,30,1,88,1.14,5,80
2022-12,31,3,88,3.41,1,-200
2022-12,32,6,88,6.82,3,-100
2022-12,33,2,88,2.27,6,66.67
2022-12,34,2,88,2.27,2,0
2022-12,35,3,88,3.41,2,-50
2022-12,36,2,88,2.27,3,33.33
2022-12,37,5,88,5.68,2,-150
2022-12,38,5,88,5.68,5,0
2022-12,39,5,88,5.68,5,0
2023-01,0,81,81,100,,
2023-01,1,2,81,2.47,81,97.53
2023-01,2,4,81,4.94,2,-100
2023-01,3,4,81,4.94,4,0
2023-01,4,3,81,3.7,4,25
2023-01,5,6,81,7.41,3,-100
2023-01,6,3,81,3.7,6,50
2023-01,7,2,81,2.47,3,33.33
2023-01,8,4,81,4.94,2,-100
2023-01,9,6,81,7.41,4,-50
2023-01,10,2,81,2.47,6,66.67
2023-01,11,4,81,4.94,2,-100
2023-01,12,4,81,4.94,4,0
2023-01,13,3,81,3.7,4,25
2023-01,14,4,81,4.94,3,-33.33
2023-01,15,6,81,7.41,4,-50
2023-01,16,1,81,1.23,6,83.33
2023-01,17,5,81,6.17,1,-400
2023-01,18,4,81,4.94,5,20
2023-01,19,5,81,6.17,4,-25
2023-01,20,7,81,8.64,5,-40
2023-01,21,3,81,3.7,7,57.14
2023-01,22,1,81,1.23,3,66.67
2023-01,23,6,81,7.41,1,-500
2023-01,24,2,81,2.47,6,66.67
2023-01,25,4,81,4.94,2,-100
2023-01,26,10,81,12.35,4,-150
2023-01,27,4,81,4.94,10,60
2023-01,28,5,81,6.17,4,-25
2023-01,29,1,81,1.23,5,80
2023-01,30,4,81,4.94,1,-300
2023-01,31,4,81,4.94,4,0
2023-01,32,1,81,1.23,4,75
2023-01,33,8,81,9.88,1,-700
2023-01,34,5,81,6.17,8,37.5
2023-01,35,7,81,8.64,5,-40
2023-01,36,3,81,3.7,7,57.14
2023-01,37,2,81,2.47,3,33.33
2023-01,38,4,81,4.94,2,-100
2023-02,0,60,60,100,,
2023-02,1,0,60,0,60,100
2023-02,2,3,60,5,0,
2023-02,3,2,60,3.33,3,33.33
2023-02,4,2,60,3.33,2,0
2023-02,5,4,60,6.67,2,-100
2023-02,6,3,60,5,4,25
2023-02,7,3,60,5,3,0
2023-02,8,2,60,3.33,3,33.33
2023-02,9,0,60,0,2,100
2023-02,10,1,60,1.67,0,
2023-02,11,5,60,8.33,1,-400
2023-02,12,5,60,8.33,5,0
2023-02,13,4,60,6.67,5,20
2023-02,14,3,60,5,4,25
2023-02,15,1,60,1.67,3,66.67
2023-02,16,2,60,3.33,1,-100
2023-02,17,2,60,3.33,2,0
2023-02,18,3,60,5,2,-50
2023-02,19,0,60,0,3,100
2023-02,20,4,60,6.67,0,
2023-02,21,5,60,8.33,4,-25
2023-02,22,1,60,1.67,5,80
2023-02,23,4,60,6.67,1,-300
2023-02,24,1,60,1.67,4,75
2023-02,25,1,60,1.67,1,0
2023-02,26,3,60,5,1,-200
2023-02,27,2,60,3.33,3,33.33
2023-02,28,1,60,1.67,2,50
2023-02,29,2,60,3.33,1,-100
2023-02,30,0,60,0,2,100
2023-02,31,3,60,5,0,
2023-02,32,2,60,3.33,3,33.33
2023-02,33,4,60,6.67,2,-100
2023-02,34,2,60,3.33,4,50
2023-02,35,2,60,3.33,2,0
2023-02,36,3,60,5,2,-50
2023-02,37,1,60,1.67,3,66.67
2023-03,0,63,63,100,,
2023-03,1,0,63,0,63,100
2023-03,2,3,63,4.76,0,
2023-03,3,3,63,4.76,3,0
2023-03,4,3,63,4.76,3,0
2023-03,5,4,63,6.35,3,-33.33
2023-03,6,2,63,3.17,4,50
2023-03,7,4,63,6.35,2,-100
2023-03,8,3,63,4.76,4,25
2023-03,9,6,63,9.52,3,-100
2023-03,10,3,63,4.76,6,50
2023-03,11,3,63,4.76,3,0
2023-03,12,1,63,1.59,3,66.67
2023-03,13,3,63,4.76,1,-200
2023-03,14,5,63,7.94,3,-66.67
2023-03,15,3,63,4.76,5,40
2023-03,16,1,63,1.59,3,66.67
2023-03,17,3,63,4.76,1,-200
2023-03,18,5,63,7.94,3,-66.67
2023-03,19,3,63,4.76,5,40
2023-03,20,1,63,1.59,3,66.67
2023-03,21,1,63,1.59,1,0
2023-03,22,3,63,4.76,1,-200
2023-03,23,4,63,6.35,3,-33.33
2023-03,24,6,63,9.52,4,-50
2023-03,25,5,63,7.94,6,16.67
2023-03,26,1,63,1.59,5,80
2023-03,27,2,63,3.17,1,-100
2023-03,28,2,63,3.17,2,0
2023-03,29,2,63,3.17,2,0
2023-03,30,1,63,1.59,2,50
2023-03,31,0,63,0,1,100
2023-03,32,3,63,4.76,0,
2023-03,33,4,63,6.35,3,-33.33
2023-03,34,2,63,3.17,4,50
2023-03,35,0,63,0,2,100
2023-03,36,4,63,6.35,0,
2023-04,0,63,63,100,,
2023-04,1,1,63,1.59,63,98.41
2023-04,2,2,63,3.17,1,-100
2023-04,3,2,63,3.17,2,0
2023-04,4,6,63,9.52,2,-200
2023-04,5,2,63,3.17,6,66.67
2023-04,6,1,63,1.59,2,50
2023-04,7,1,63,1.59,1,0
2023-04,8,2,63,3.17,1,-100
2023-04,9,1,63,1.59,2,50
2023-04,10,2,63,3.17,1,-100
2023-04,11,4,63,6.35,2,-100
2023-04,12,2,63,3.17,4,50
2023-04,13,5,63,7.94,2,-150
2023-04,14,2,63,3.17,5,60
2023-04,15,3,63,4.76,2,-50
2023-04,16,2,63,3.17,3,33.33
2023-04,17,2,63,3.17,2,0
2023-04,18,5,63,7.94,2,-150
2023-04,19,4,63,6.35,5,20
2023-04,20,4,63,6.35,4,0
2023-04,21,2,63,3.17,4,50
2023-04,22,4,63,6.35,2,-100
2023-04,23,4,63,6.35,4,0
2023-04,24,2,63,3.17,4,50
2023-04,25,3,63,4.76,2,-50
2023-04,26,6,63,9.52,3,-100
2023-04,27,4,63,6.35,6,33.33
