cohort_month,month_number,retained_customers,total_customers,retention_rate_pct,prev_month_retained,churn_rate_pct
2023-04,28,5,63,7.94,4,-25
2023-04,29,5,63,7.94,5,0
2023-04,30,1,63,1.59,5,80
2023-04,31,1,63,1.59,1,0
2023-04,32,1,63,1.59,1,0
2023-04,33,1,63,1.59,1,0
2023-04,34,2,63,3.17,1,-100
2023-04,35,0,63,0,2,100
2023-05,0,58,58,100,,
2023-05,1,3,58,5.17,58,94.83
2023-05,2,0,58,0,3,100
2023-05,3,5,58,8.62,0,
2023-05,4,4,58,6.9,5,20
2023-05,5,0,58,0,4,100
2023-05,6,4,58,6.9,0,
2023-05,7,0,58,0,4,100
2023-05,8,4,58,6.9,0,
2023-05,9,4,58,6.9,4,0
2023-05,10,3,58,5.17,4,25
2023-05,11,4,58,6.9,3,-33.33
2023-05,12,3,58,5.17,4,25
2023-05,13,4,58,6.9,3,-33.33
2023-05,14,3,58,5.17,4,25
2023-05,15,4,58,6.9,3,-33.33
2023-05,16,4,58,6.9,4,0
2023-05,17,5,58,8.62,4,-25
2023-05,18,4,58,6.9,5,20
2023-05,19,4,58,6.9,4,0
2023-05,20,0,58,0,4,100
2023-05,21,1,58,1.72,0,
2023-05,22,1,58,1.72,1,0
2023-05,23,4,58,6.9,1,-300
2023-05,24,2,58,3.45,4,50
2023-05,25,3,58,5.17,2,-50
2023-05,26,1,58,1.72,3,66.67
2023-05,27,1,58,1.72,1,0
2023-05,28,1,58,1.72,1,0
2023-05,29,4,58,6.9,1,-300
2023-05,30,2,58,3.45,4,50
2023-05,31,6,58,10.34,2,-200
2023-05,32,5,58,8.62,6,16.67
2023-05,33,5,58,8.62,5,0
2023-05,34,0,58,0,5,100
2023-06,0,52,52,100,,
2023-06,1,1,52,1.92,52,98.08
2023-06,2,1,52,1.92,1,0
2023-06,3,3,52,5.77,1,-200
2023-06,4,3,52,5.77,3,0
2023-06,5,3,52,5.77,3,0
2023-06,6,3,52,5.77,3,0
2023-06,7,3,52,5.77,3,0
2023-06,8,0,52,0,3,100
2023-06,9,2,52,3.85,0,
2023-06,10,5,52,9.62,2,-150
2023-06,11,6,52,11.54,5,-20
2023-06,12,3,52,5.77,6,50
2023-06,13,3,52,5.77,3,0
2023-06,14,0,52,0,3,100
2023-06,15,4,52,7.69,0,
2023-06,16,0,52,0,4,100
2023-06,17,1,52,1.92,0,
2023-06,18,2,52,3.85,1,-100
2023-06,19,2,52,3.85,2,0
2023-06,20,2,52,3.85,2,0
2023-06,21,0,52,0,2,100
2023-06,22,4,52,7.69,0,
2023-06,23,1,52,1.92,4,75
2023-06,24,2,52,3.85,1,-100
2023-06,25,5,52,9.62,2,-150
2023-06,26,2,52,3.85,5,60
2023-06,27,3,52,5.77,2,-50
2023-06,28,0,52,0,3,100
2023-06,29,2,52,3.85,0,
2023-06,30,2,52,3.85,2,0
2023-06,31,2,52,3.85,2,0
2023-06,32,1,52,1.92,2,50
2023-06,33,0,52,0,1,100
2023-07,0,59,59,100,,
2023-07,1,3,59,5.08,59,94.92
2023-07,2,4,59,6.78,3,-33.33
2023-07,3,3,59,5.08,4,25
2023-07,4,0,59,0,3,100
2023-07,5,4,59,6.78,0,
2023-07,6,3,59,5.08,4,25
2023-07,7,4,59,6.78,3,-33.33
2023-07,8,1,59,1.69,4,75
2023-07,9,0,59,0,1,100
2023-07,10,1,59,1.69,0,
2023-07,11,3,59,5.08,1,-200
2023-07,12,3,59,5.08,3,0
2023-07,13,3,59,5.08,3,0
2023-07,14,6,59,10.17,3,-100
2023-07,15,2,59,3.39,6,66.67
2023-07,16,1,59,1.69,2,50
2023-07,17,2,59,3.39,1,-100
2023-07,18,6,59,10.17,2,-200
2023-07,19,0,59,0,6,100
2023-07,20,4,59,6.78,0,
2023-07,21,2,59,3.39,4,50
2023-07,22,2,59,3.39,2,0
2023-07,23,3,59,5.08,2,-50
2023-07,24,2,59,3.39,3,33.33
2023-07,25,2,59,3.39,2,0
2023-07,26,2,59,3.39,2,0
2023-07,27,5,59,8.47,2,-150
2023-07,28,0,59,0,5,100
2023-07,29,3,59,5.08,0,
2023-07,30,0,59,0,3,100
2023-07,31,3,59,5.08,0,
2023-07,32,1,59,1.69,3,66.67
2023-08,0,55,55,100,,
2023-08,1,1,55,1.82,55,98.18
2023-08,2,0,55,0,1,100
2023-08,3,1,55,1.82,0,
2023-08,4,2,55,3.64,1,-100
2023-08,5,3,55,5.45,2,-50
2023-08,6,1,55,1.82,3,66.67
2023-08,7,1,55,1.82,1,0
2023-08,8,5,55,9.09,1,-400
2023-08,9,1,55,1.82,5,80
2023-08,10,0,55,0,1,100
2023-08,11,2,55,3.64,0,
2023-08,12,1,55,1.82,2,50
2023-08,13,1,55,1.82,1,0
2023-08,14,2,55,3.64,1,-100
2023-08,15,2,55,3.64,2,0
2023-08,16,2,55,3.64,2,0
2023-08,17,2,55,3.64,2,0
2023-08,18,1,55,1.82,2,50
2023-08,19,2,55,3.64,1,-100
2023-08,20,3,55,5.45,2,-50
2023-08,21,2,55,3.64,3,33.33
2023-08,22,4,55,7.27,2,-100
2023-08,23,1,55,1.82,4,75
2023-08,24,2,55,3.64,1,-100
2023-08,25,0,55,0,2,100
2023-08,26,2,55,3.64,0,
2023-08,27,0,55,0,2,100
2023-08,28,2,55,3.64,0,
2023-08,29,2,55,3.64,2,0
2023-08,30,2,55,3.64,2,0
2023-08,31,1,55,1.82,2,50
2023-09,0,49,49,100,,
2023-09,1,0,49,0,49,100
2023-09,2,1,49,2.04,0,
2023-09,3,3,49,6.12,1,-200
2023-09,4,1,49,2.04,3,66.67
2023-09,5,3,49,6.12,1,-200
2023-09,6,0,49,0,3,100
2023-09,7,2,49,4.08,0,
2023-09,8,1,49,2.04,2,50
2023-09,9,3,49,6.12,1,-200
2023-09,10,2,49,4.08,3,33.33
2023-09,11,1,49,2.04,2,50
2023-09,12,2,49,4.08,1,-100
2023-09,13,3,49,6.12,2,-50
2023-09,14,1,49,2.04,3,66.67
2023-09,15,4,49,8.16,1,-300
2023-09,16,2,49,4.08,4,50
2023-09,17,2,49,4.08,2,0
2023-09,18,2,49,4.08,2,0
2023-09,19,2,49,4.08,2,0
2023-09,20,0,49,0,2,100
2023-09,21,3,49,6.12,0,
2023-09,22,2,49,4.08,3,33.33
2023-09,23,1,49,2.04,2,50
2023-09,24,5,49,10.2,1,-400
2023-09,25,3,49,6.12,5,40
2023-09,26,2,49,4.08,3,33.33
2023-09,27,3,49,6.12,2,-50
2023-09,28,2,49,4.08,3,33.33
2023-09,29,3,49,6.12,2,-50
2023-09,30,3,49,6.12,3,0
2023-10,0,66,66,100,,
2023-10,1,4,66,6.06,66,93.94
2023-10,2,2,66,3.03,4,50
2023-10,3,3,66,4.55,2,-50
2023-10,4,2,66,3.03,3,33.33
2023-10,5,4,66,6.06,2,-100
2023-10,6,0,66,0,4,100
2023-10,7,6,66,9.09,0,
2023-10,8,4,66,6.06,6,33.33
2023-10,9,2,66,3.03,4,50
2023-10,10,0,66,0,2,100
2023-10,11,2,66,3.03,0,
2023-10,12,1,66,1.52,2,50
2023-10,13,3,66,4.55,1,-200
2023-10,14,1,66,1.52,3,66.67
2023-10,15,3,66,4.55,1,-200
2023-10,16,2,66,3.03,3,33.33
2023-10,17,5,66,7.58,2,-150
2023-10,18,5,66,7.58,5,0
2023-10,19,5,66,7.58,5,0
2023-10,20,3,66,4.55,5,40
2023-10,21,3,66,4.55,3,0
2023-10,22,2,66,3.03,3,33.33
2023-10,23,3,66,4.55,2,-50
2023-10,24,6,66,9.09,3,-100
2023-10,25,1,66,1.52,6,83.33
2023-10,26,3,66,4.55,1,-200
2023-10,27,4,66,6.06,3,-33.33
2023-10,28,2,66,3.03,4,50
2023-10,29,2,66,3.03,2,0
2023-11,0,38,38,100,,
2023-11,1,1,38,2.63,38,97.37
2023-11,2,1,38,2.63,1,0
2023-11,3,1,38,2.63,1,0
2023-11,4,1,38,2.63,1,0
2023-11,5,0,38,0,1,100
2023-11,6,0,38,0,0,
2023-11,7,2,38,5.26,0,
2023-11,8,4,38,10.53,2,-100
2023-11,9,1,38,2.63,4,75
2023-11,10,3,38,7.89,1,-200
2023-11,11,1,38,2.63,3,66.67
2023-11,12,2,38,5.26,1,-100
2023-11,13,1,38,2.63,2,50
2023-11,14,1,38,2.63,1,0
2023-11,15,1,38,2.63,1,0
2023-11,16,3,38,7.89,1,-200
2023-11,17,4,38,10.53,3,-33.33
2023-11,18,1,38,2.63,4,75
2023-11,19,0,38,0,1,100
2023-11,20,1,38,2.63,0,
2023-11,21,3,38,7.89,1,-200
2023-11,22,1,38,2.63,3,66.67
2023-11,23,3,38,7.89,1,-200
2023-11,24,2,38,5.26,3,33.33
2023-11,25,1,38,2.63,2,50
2023-11,26,1,38,2.63,1,0
2023-11,27,0,38,0,1,100
2023-11,28,0,38,0,0,
2023-12,0,52,52,100,,
2023-12,1,2,52,3.85,52,96.15
2023-12,2,2,52,3.85,2,0
2023-12,3,2,52,3.85,2,0
2023-12,4,2,52,3.85,2,0
2023-12,5,2,52,3.85,2,0
2023-12,6,1,52,1.92,2,50
2023-12,7,3,52,5.77,1,-200
2023-12,8,3,52,5.77,3,0
2023-12,9,2,52,3.85,3,33.33
2023-12,10,1,52,1.92,2,50
2023-12,11,2,52,3.85,1,-100
2023-12,12,1,52,1.92,2,50
2023-12,13,1,52,1.92,1,0
2023-12,14,1,52,1.92,1,0
2023-12,15,5,52,9.62,1,-400
2023-12,16,3,52,5.77,5,40
2023-12,17,4,52,7.69,3,-33.33
2023-12,18,0,52,0,4,100
2023-12,19,2,52,3.85,0,
2023-12,20,3,52,5.77,2,-50
2023-12,21,2,52,3.85,3,33.33
2023-12,22,2,52,3.85,2,0
2023-12,23,0,52,0,2,100
2023-12,24,2,52,3.85,0,
2023-12,25,1,52,1.92,2,50
2023-12,26,2,52,3.85,1,-100
2023-12,27,3,52,5.77,2,-50
2024-01,0,56,56,100,,
2024-01,1,3,56,5.36,56,94.64
2024-01,2,2,56,3.57,3,33.33
2024-01,3,1,56,1.79,2,50
2024-01,4,5,56,8.93,1,-400
2024-01,5,1,56,1.79,5,80
2024-01,6,4,56,7.14,1,-300
2024-01,7,2,56,3.57,4,50
2024-01,8,1,56,1.79,2,50
2024-01,9,2,56,3.57,1,-100
2024-01,10,2,56,3.57,2,0
2024-01,11,2,56,3.57,2,0
2024-01,12,4,56,7.14,2,-100
2024-01,13,1,56,1.79,4,75
2024-01,14,3,56,5.36,1,-200
2024-01,15,1,56,1.79,3,66.67
2024-01,16,1,56,1.79,1,0
2024-01,17,2,56,3.57,1,-100
2024-01,18,2,56,3.57,2,0
2024-01,19,3,56,5.36,2,-50
2024-01,20,2,56,3.57,3,33.33
2024-01,21,3,56,5.36,2,-50
2024-01,22,3,56,5.36,3,0
2024-01,23,4,56,7.14,3,-33.33
2024-01,24,3,56,5.36,4,25
2024-01,25,1,56,1.79,3,66.67
2024-01,26,0,56,0,1,100
2024-02,0,48,48,100,,
2024-02,1,1,48,2.08,48,97.92
2024-02,2,3,48,6.25,1,-200
2024-02,3,1,48,2.08,3,66.67
2024-02,4,4,48,8.33,1,-300
2024-02,5,3,48,6.25,4,25
2024-02,6,2,48,4.17,3,33.33
2024-02,7,3,48,6.25,2,-50
2024-02,8,4,48,8.33,3,-33.33
2024-02,9,2,48,4.17,4,50
2024-02,10,3,48,6.25,2,-50
2024-02,11,0,48,0,3,100
2024-02,12,3,48,6.25,0,
2024-02,13,1,48,2.08,3,66.67
2024-02,14,3,48,6.25,1,-200
2024-02,15,0,48,0,3,100
2024-02,16,2,48,4.17,0,
2024-02,17,4,48,8.33,2,-100
2024-02,18,1,48,2.08,4,75
2024-02,19,3,48,6.25,1,-200
2024-02,20,2,48,4.17,3,33.33
2024-02,21,1,48,2.08,2,50
2024-02,22,1,48,2.08,1,0
2024-02,23,1,48,2.08,1,0
2024-02,24,1,48,2.08,1,0
2024-02,25,0,48,0,1,100
2024-03,0,50,50,100,,
2024-03,1,3,50,6,50,94
2024-03,2,5,50,10,3,-66.67
2024-03,3,0,50,0,5,100
2024-03,4,1,50,2,0,
2024-03,5,1,50,2,1,0
2024-03,6,3,50,6,1,-200
2024-03,7,2,50,4,3,33.33
2024-03,8,2,50,4,2,0
2024-03,9,1,50,2,2,50
2024-03,10,0,50,0,1,100
2024-03,11,1,50,2,0,
2024-03,12,1,50,2,1,0
2024-03,13,2,50,4,1,-100
2024-03,14,0,50,0,2,100
2024-03,15,2,50,4,0,
2024-03,16,1,50,2,2,50
2024-03,17,3,50,6,1,-200
2024-03,18,5,50,10,3,-66.67
2024-03,19,3,50,6,5,40
2024-03,20,2,50,4,3,33.33
2024-03,21,4,50,8,2,-100
2024-03,22,3,50,6,4,25
2024-03,23,3,50,6,3,0
2024-03,24,1,50,2,3,66.67
2024-04,0,50,50,100,,
2024-04,1,2,50,4,50,96
2024-04,2,1,50,2,2,50
2024-04,3,3,50,6,1,-200
2024-04,4,3,50,6,3,0
2024-04,5,4,50,8,3,-33.33
2024-04,6,0,50,0,4,100
2024-04,7,1,50,2,0,
2024-04,8,4,50,8,1,-300
2024-04,9,4,50,8,4,0
2024-04,10,5,50,10,4,-25
2024-04,11,0,50,0,5,100
2024-04,12,4,50,8,0,
2024-04,13,1,50,2,4,75
2024-04,14,2,50,4,1,-100
2024-04,15,1,50,2,2,50
2024-04,16,5,50,10,1,-400
2024-04,17,1,50,2,5,80
2024-04,18,1,50,2,1,0
2024-04,19,0,50,0,1,100
2024-04,20,1,50,2,0,
2024-04,21,0,50,0,1,100
2024-04,22,2,50,4,0,
2024-04,23,2,50,4,2,0
2024-05,0,39,39,100,,
2024-05,1,0,39,0,39,100
2024-05,2,1,39,2.56,0,
2024-05,3,1,39,2.56,1,0
2024-05,4,1,39,2.56,1,0
2024-05,5,3,39,7.69,1,-200
2024-05,6,2,39,5.13,3,33.33
2024-05,7,1,39,2.56,2,50
2024-05,8,1,39,2.56,1,0
2024-05,9,1,39,2.56,1,0
2024-05,10,1,39,2.56,1,0
2024-05,11,3,39,7.69,1,-200
2024-05,12,1,39,2.56,3,66.67
2024-05,13,2,39,5.13,1,-100
2024-05,14,0,39,0,2,100
2024-05,15,3,39,7.69,0,
2024-05,16,3,39,7.69,3,0
2024-05,17,1,39,2.56,3,66.67
2024-05,18,0,39,0,1,100
2024-05,19,0,39,0,0,
2024-05,20,3,39,7.69,0,
2024-05,21,0,39,0,3,100
2024-05,22,2,39,5.13,0,
2024-06,0,27,27,100,,
2024-06,1,0,27,0,27,100
2024-06,2,2,27,7.41,0,
2024-06,3,3,27,11.11,2,-50
2024-06,4,1,27,3.7,3,66.67
2024-06,5,1,27,3.7,1,0
2024-06,6,0,27,0,1,100
2024-06,7,1,27,3.7,0,
2024-06,8,0,27,0,1,100
2024-06,9,1,27,3.7,0,
2024-06,10,1,27,3.7,1,0
2024-06,11,1,27,3.7,1,0
2024-06,12,1,27,3.7,1,0
2024-06,13,0,27,0,1,100
2024-06,14,2,27,7.41,0,
2024-06,15,0,27,0,2,100
2024-06,16,2,27,7.41,0,
2024-06,17,5,27,18.52,2,-150
2024-06,18,1,27,3.7,5,80
2024-06,19,4,27,14.81,1,-300
2024-06,20,0,27,0,4,100
2024-06,21,0,27,0,0,
2024-07,0,39,39,100,,
2024-07,1,3,39,7.69,39,92.31
2024-07,2,0,39,0,3,100
2024-07,3,3,39,7.69,0,
2024-07,4,0,39,0,3,100
2024-07,5,0,39,0,0,
2024-07,6,1,39,2.56,0,
2024-07,7,2,39,5.13,1,-100
2024-07,8,4,39,10.26,2,-100
2024-07,9,3,39,7.69,4,25
2024-07,10,3,39,7.69,3,0
2024-07,11,1,39,2.56,3,66.67
2024-07,12,2,39,5.13,1,-100
2024-07,13,2,39,5.13,2,0
2024-07,14,3,39,7.69,2,-50
2024-07,15,4,39,10.26,3,-33.33
2024-07,16,1,39,2.56,4,75
2024-07,17,3,39,7.69,1,-200
2024-07,18,3,39,7.69,3,0
2024-07,19,3,39,7.69,3,0
2024-07,20,1,39,2.56,3,66.67
2024-08,0,33,33,100,,
2024-08,1,1,33,3.03,33,96.97
2024-08,2,1,33,3.03,1,0
2024-08,3,0,33,0,1,100
2024-08,4,3,33,9.09,0,
2024-08,5,0,33,0,3,100
2024-08,6,1,33,3.03,0,
2024-08,7,0,33,0,1,100
2024-08,8,0,33,0,0,
2024-08,9,1,33,3.03,0,
2024-08,10,3,33,9.09,1,-200
2024-08,11,4,33,12.12,3,-33.33
2024-08,12,1,33,3.03,4,75
2024-08,13,1,33,3.03,1,0
2024-08,14,1,33,3.03,1,0
2024-08,15,3,33,9.09,1,-200
2024-08,16,1,33,3.03,3,66.67
2024-08,17,2,33,6.06,1,-100
2024-08,18,1,33,3.03,2,50
2024-08,19,3,33,9.09,1,-200
2024-09,0,34,34,100,,
2024-09,1,1,34,2.94,34,97.06
2024-09,2,0,34,0,1,100
2024-09,3,0,34,0,0,
2024-09,4,2,34,5.88,0,
2024-09,5,3,34,8.82,2,-50
2024-09,6,3,34,8.82,3,0
2024-09,7,1,34,2.94,3,66.67
2024-09,8,1,34,2.94,1,0
2024-09,9,5,34,14.71,1,-400
2024-09,10,2,34,5.88,5,60
2024-09,11,2,34,5.88,2,0
2024-09,12,4,34,11.76,2,-100
2024-09,13,0,34,0,4,100
2024-09,14,0,34,0,0,
2024-09,15,3,34,8.82,0,
2024-09,16,1,34,2.94,3,66.67
2024-09,17,1,34,2.94,1,0
2024-09,18,3,34,8.82,1,-200
2024-10,0,36,36,100,,
2024-10,1,2,36,5.56,36,94.44
2024-10,2,3,36,8.33,2,-50
2024-10,3,2,36,5.56,3,33.33
2024-10,4,0,36,0,2,100
2024-10,5,2,36,5.56,0,
2024-10,6,2,36,5.56,2,0
2024-10,7,1,36,2.78,2,50
2024-10,8,2,36,5.56,1,-100
2024-10,9,0,36,0,2,100
2024-10,10,0,36,0,0,
2024-10,11,0,36,0,0,
2024-10,12,0,36,0,0,
2024-10,13,1,36,2.78,0,
2024-10,14,2,36,5.56,1,-100
2024-10,15,1,36,2.78,2,50
2024-10,16,0,36,0,1,100
2024-10,17,1,36,2.78,0,
2024-11,0,33,33,100,,
2024-11,1,1,33,3.03,33,96.97
2024-11,2,1,33,3.03,1,0
2024-11,3,1,33,3.03,1,0
2024-11,4,2,33,6.06,1,-100
2024-11,5,0,33,0,2,100
2024-11,6,4,33,12.12,0,
2024-11,7,1,33,3.03,4,75
2024-11,8,1,33,3.03,1,0
2024-11,9,1,33,3.03,1,0
2024-11,10,1,33,3.03,1,0
2024-11,11,1,33,3.03,1,0
2024-11,12,4,33,12.12,1,-300
2024-11,13,2,33,6.06,4,50
2024-11,14,1,33,3.03,2,50
2024-11,15,3,33,9.09,1,-200
2024-11,16,1,33,3.03,3,66.67
2024-12,0,26,26,100,,
2024-12,1,0,26,0,26,100
2024-12,2,0,26,0,0,
2024-12,3,0,26,0,0,
2024-12,4,0,26,0,0,
2024-12,5,0,26,0,0,
2024-12,6,2,26,7.69,0,
2024-12,7,0,26,0,2,100
2024-12,8,1,26,3.85,0,
2024-12,9,2,26,7.69,1,-100
2024-12,10,0,26,0,2,100
2024-12,11,1,26,3.85,0,
2024-12,12,2,26,7.69,1,-100
2024-12,13,1,26,3.85,2,50
2024-12,14,1,26,3.85,1,0
2024-12,15,0,26,0,1,100
2025-01,0,23,23,100,,
2025-01,1,0,23,0,23,100
2025-01,2,0,23,0,0,
2025-01,3,1,23,4.35,0,
2025-01,4,1,23,4.35,1,0
2025-01,5,1,23,4.35,1,0
2025-01,6,1,23,4.35,1,0
2025-01,7,2,23,8.7,1,-100
2025-01,8,2,23,8.7,2,0
2025-01,9,1,23,4.35,2,50
2025-01,10,2,23,8.7,1,-100
2025-01,11,3,23,13.04,2,-50
2025-01,12,2,23,8.7,3,33.33
2025-01,13,2,23,8.7,2,0
2025-01,14,2,23,8.7,2,0
2025-02,0,24,24,100,,
2025-02,1,0,24,0,24,100
2025-02,2,1,24,4.17,0,
2025-02,3,1,24,4.17,1,0
2025-02,4,0,24,0,1,100
2025-02,5,1,24,4.17,0,
2025-02,6,0,24,0,1,100
2025-02,7,3,24,12.5,0,
2025-02,8,0,24,0,3,100
2025-02,9,1,24,4.17,0,
2025-02,10,1,24,4.17,1,0
2025-02,11,1,24,4.17,1,0
2025-02,12,3,24,12.5,1,-200
2025-02,13,2,24,8.33,3,33.33
2025-03,0,32,32,100,,
2025-03,1,0,32,0,32,100
2025-03,2,2,32,6.25,0,
2025-03,3,1,32,3.13,2,50
2025-03,4,2,32,6.25,1,-100
2025-03,5,0,32,0,2,100
2025-03,6,1,32,3.13,0,
2025-03,7,1,32,3.13,1,0
2025-03,8,1,32,3.13,1,0
2025-03,9,3,32,9.38,1,-200
2025-03,10,2,32,6.25,3,33.33
2025-03,11,2,32,6.25,2,0
2025-03,12,1,32,3.13,2,50
2025-04,0,20,20,100,,
2025-04,1,0,20,0,20,100
2025-04,2,2,20,10,0,
2025-04,3,1,20,5,2,50
2025-04,4,1,20,5,1,0
2025-04,5,0,20,0,1,100
2025-04,6,1,20,5,0,
2025-04,7,0,20,0,1,100
2025-04,8,2,20,10,0,
2025-04,9,0,20,0,2,100
2025-04,10,0,20,0,0,
2025-04,11,0,20,0,0,
2025-05,0,24,24,100,,
2025-05,1,0,24,0,24,100
2025-05,2,1,24,4.17,0,
2025-05,3,1,24,4.17,1,0
2025-05,4,3,24,12.5,1,-200
2025-05,5,0,24,0,3,100
2025-05,6,1,24,4.17,0,
2025-05,7,1,24,4.17,1,0
2025-05,8,1,24,4.17,1,0
2025-05,9,2,24,8.33,1,-100
2025-05,10,0,24,0,2,100
2025-06,0,35,35,100,,
2025-06,1,2,35,5.71,35,94.29
2025-06,2,0,35,0,2,100
2025-06,3,0,35,0,0,
2025-06,4,2,35,5.71,0,
2025-06,5,1,35,2.86,2,50
2025-06,6,2,35,5.71,1,-100
2025-06,7,2,35,5.71,2,0
2025-06,8,1,35,2.86,2,50
2025-06,9,1,35,2.86,1,0
2025-07,0,16,16,100,,
2025-07,1,1,16,6.25,16,93.75
2025-07,2,0,16,0,1,100
2025-07,3,1,16,6.25,0,
2025-07,4,1,16,6.25,1,0
2025-07,5,0,16,0,1,100
2025-07,6,1,16,6.25,0,
2025-07,7,0,16,0,1,100
2025-07,8,1,16,6.25,0,
2025-08,0,23,23,100,,
2025-08,1,3,23,13.04,23,86.96
2025-08,2,0,23,0,3,100
2025-08,3,0,23,0,0,
2025-08,4,2,23,8.7,0,
2025-08,5,2,23,8.7,2,0
2025-08,6,1,23,4.35,2,50
2025-08,7,1,23,4.35,1,0
2025-09,0,14,14,100,,
2025-09,1,0,14,0,14,100
2025-09,2,0,14,0,0,
2025-09,3,2,14,14.29,0,
2025-09,4,0,14,0,2,100
2025-09,5,2,14,14.29,0,
2025-09,6,2,14,14.29,2,0
2025-10,0,20,20,100,,
2025-10,1,1,20,5,20,95
2025-10,2,3,20,15,1,-200
2025-10,3,0,20,0,3,100
2025-10,4,3,20,15,0,
2025-10,5,0,20,0,3,100
2025-11,0,10,10,100,,
2025-11,1,1,10,10,10,90
2025-11,2,1,10,10,1,0
2025-11,3,0,10,0,1,100
2025-11,4,1,10,10,0,
2025-12,0,17,17,100,,
2025-12,1,1,17,5.88,17,94.12
2025-12,2,0,17,0,1,100
2025-12,3,0,17,0,0,
2026-01,0,23,23,100,,
2026-01,1,0,23,0,23,100
2026-01,2,1,23,4.35,0,
2026-02,0,17,17,100,,
2026-02,1,0,17,0,17,100
2026-03,0,14,14,100,,
